Aisles,Product,amountBought
crackers,"Special K Barbecue Cracker Chips",273
crackers,"Saltine Cracker Rounds with Whole Grain Topped with Sea Salt",272
crackers,"Asiago Cheese Crackers",270
crackers,"Multigrain Flax Baked Crackers",269
crackers,"Mini Toasts",269
crackers,"Xtra Cheddar + Pretzel Baked Snack Crackers",267
crackers,"Original With Olive Oil & Sea Salt Baguette Crisps",266
crackers,"Pretzel Thins",266
crackers,"Gluten Free Cheese Bites",263
crackers,"Honey Gram Crackers",263
crackers,"Mr. Cheese O's Cheese Grain",261
crackers,"Lunchables Turkey Cheddar Cracker Stackers",259
crackers,"Pita Crackers Garlic 'n Chive",256
crackers,"Ritz Bacon Crackers",254
crackers,"Town House Wheat Crackers",250
crackers,"THINaddictives Pistachio",248
crackers,"Snowflake Crackers",246
crackers,"Cinnamon Flavor Freshly Popped Rice Cakes",244
crackers,"Toast Chee Peanut Butter Sandwich Crackers",243
crackers,"Rice Thins Poppy & Sesame Seed White Rice Crackers",243
crackers,"Kalamata Olive Crackers",241
crackers,"Focaccia Tuscan Cheese",238
crackers,"Rice Crackers Cheese",233
crackers,"Avengers Baked Snack Crackers",232
crackers,"Whole Wheat with White Cheddar Filling Cracker Sandwiches",230
crackers,"Cinnamon Raisin Bagel Crisps",227
crackers,"Minis Graham Cookies",226
crackers,"Garlic Butter Crackers",225
crackers,"Feng Shui Rice Crackers Nori Seaweed",225
crackers,"Pecan Nut Cakes",221
crackers,"Gluten Free Mulitpack Bite Size Peanut Butter",219
crackers,"Flatbread Tuscan Herb Wheat Thins",216
crackers,"Rosemary Parmesan Crackers",216
crackers,"Cream Crackers",213
crackers,"Captain's Wafers Peanut Butter & Honey Sandwich Crackers",212
crackers,"Crackers Wheat Sundried Tomato Basil Crispy",209
crackers,"Sesame Water Crackers",208
crackers,"Ultra-Thin Plain Rice Cake Squares",200
crackers,"Dippers Honey Graham Snacks",198
crackers,"Leek & Onion Mediterranean Crackers",198
crackers,"Toasted Sesame Water Crackers",198
crackers,"Savory Teriyaki Rice Thins",192
crackers,"Down East Olive Oil Crackers",190
crackers,"Garlic Melba Rounds",189
crackers,"Agave Sweetened Spelt Puffed Cakes",188
crackers,"Sea Salt Melba Snacks",186
crackers,"Exotic Thai Red Rice & Flaxseeds Rice Toast",181
crackers,"Ritz Crackerfuls Classic Cheddar Filled Crackers",180
crackers,"Toasted Hazelnut & Cranberry Bite Size Crisps",179
crackers,"Sesame Kamut Flat Breads",176
crackers,"Sweet Potato & Sea Salt Brown Rice & Wheat Crackers",176
crackers,"Wheat Snacker Crackers",172
crackers,"Popped Rice Snacks Butter Popcorn Flavor",172
crackers,"4 Oz. Kellogg's Special K Cracker Chips Southwest Ranch",170
crackers,"4.5 Oz. Special K Popcorn Chips Butter",168
crackers,"French Toast Baked Graham Snacks",165
crackers,"Whole Grain Rye & Oat Bran Crisp Bread",165
crackers,"White Cheddar Just Crisps",163
crackers,"Whole Grain 7 Grain Water Crackers",160
crackers,"7 Ancient Grains Flatbread",158
crackers,"Bissli Smokey Wheat Snacks",158
crackers,"Fiber Selects Garden Vegetable Crackers",158
crackers,"100 Calorie Right Bites Crackers",157
crackers,"Six Seed",157
crackers,"Garlic Rosemary Gluten Free Matzo Cracker",157
crackers,"Rosemary & Sea Salt Crackers",156
crackers,"Stella D'oro Breadstcks",154
crackers,"Spicy Queso Sandwich Crackers",153
crackers,"Onion Garlic Brown Rice Snaps",151
crackers,"Jasmine Rice & Spring Onion Rice Toast",150
crackers,"Original Plain Wafers Crackers",149
crackers,Saltines,149
crackers,"Salt & Cracked Pepper Flatbreads",146
crackers,"Town House Focaccia Rosemary & Olive Oil Crackers",146
crackers,"Breadsticks, Traditional",146
crackers,"Rosemary & Sesame Crackers",144
crackers,"Flavor Blasted Xtra Cheddar + Pretzal Baked Snack Crackers",142
crackers,"Sourdough Tomato Basil Cracker",141
crackers,"Sriracha Baked Snack Mix",140
crackers,"Roasted Vegetable Crackers",140
crackers,"Organic Honey & Corn Snack Crackers",139
crackers,"Seaweed Snack, Premium Roasted, Spicy Chipotle",136
crackers,"Red Velvet Filled Soft Cookies",136
crackers,"Toasted Wheat & Sesame Crackers",136
crackers,"Thick Cut Italian 7-Herb Blend Crispbreads",135
crackers,"Pizza Baked Crispy Stix To-Go-Packs",135
crackers,"Honey Mustard Crackers",133
crackers,"Baguette Crisps - Garlic, Chives & Parsley",130
crackers,"Simply Salted French Velvet Grey Sea Salt Thick Cut Cripsbreads",126
crackers,"Bruschettini Garlic & Parsley",124
crackers,"Pretzel Thins Parmesan Herb Crackers",123
crackers,"Go Bites Chocolate Graham Crackers",122
crackers,"Gluten Free Hazelnut Wafers",122
crackers,"Classic Cheese Gluten Free Crackers",121
crackers,"Unsalted Brown Rice Crackers",119
crackers,"12.4 Oz. Cheez It Colby",118
crackers,"Doritos Nacho Cheese Sandwich Crackers",117
crackers,"Pb 'N J Sandwich Crackers",112
crackers,"Cracked Pepper Water Crackers",111
crackers,"Bite Size Crisps",110
crackers,"Crisp 'n Light Wholesome Wheat Crackerbread",110
crackers,"Colors Baked Snack Crackers",108
crackers,"Honey Butter Stix",108
crackers,"Despicable Me Mini Cheddar Baked Crackers",108
crackers,"Thin Addictives Cranberry Almond Thins",107
crackers,"Lightly Salted Mini Rice Crackers",107
crackers,"Black Pepper Croccantini",106
crackers,"Zingz Chipotle Cheddar Baked Snack Crackers",104
crackers,"Sesame Melba Toast",103
crackers,"Rosemary Parmesan Crisps",102
crackers,"Snyders Naturals Garden Veggie Crisps 100 Calorie Snack Packs Potato, Tomato & Spinach",102
crackers,"Club Minis Multi-Grain Crackers",100
crackers,"Toasty Crackers Peanut Butter Sandwich Crackers",99
crackers,"Town House Flatbread Crisps Roasted Garlic Crackers",99
crackers,"Cheese Multigrain Crackers",99
crackers,"Sour Cream & Chive Potato Sticks",98
crackers,"Special K Multi Grain Crackers",98
crackers,"Twice Baked Fruit N' Nut Crisps",95
crackers,"Organic Green Crackers",95
crackers,"Salsa Verde Toasted Ritz Corn Chips",94
crackers,"Rosemary Lapazena Crackers",91
crackers,"Mega Cheese Goldfish Puffs",91
crackers,"Rosemary & Olive Oil Sweet Potato Crackers",91
crackers,"Parmesan Cheese Ups, Gluten Free",90
crackers,"Gluten-Free Crackers Salted",89
crackers,"Holiday Crackers",89
crackers,"Gluten Free Cracked Pepper Lentil Crackers",86
crackers,"Crackers, Toasted Sesame",85
crackers,"Melting Romano Cheese Crisps",84
crackers,"Croutons, Somewhat Seedy Garlicky Toasted Bites",84
crackers,"Vinta 8 Grains and Seeds Crackers",84
crackers,"Original Rice Crackers",83
crackers,"Date & Almond Bite Size Crisps",82
crackers,"Pepperidge FarmÂ® Goldfish Queso Fiesta Baked Snack Crackers",81
crackers,"Colors Cheddar Baked Snack Crackers",80
crackers,"Teriyaki Sesame Brown Rice Crackers",80
crackers,"Goldfish Space Adventures Baked Snack Crackers",79
crackers,"Select Sesame And Poppy Seed Crackers",79
crackers,"Cream Cheese Sandwich Cracker",78
crackers,"Honey Maid Cinnamon Teddy Grahams",77
crackers,"Munchies Peanut Butter Toast Crackers",76
crackers,"Aged Parmesan Crisps",74
crackers,"Organic Wafer Thin Crackers",74
crackers,"Honey Maid Teddy Grahams Go Pak",74
crackers,"Rosemary Flatbread Kamut",73
crackers,"Mini Original Water Crackers",73
crackers,"Baked Naturals Simply Cheddar Cracker Chips",73
crackers,"Crispbread, Wholegrain, Light Rye",73
crackers,"Organic Nori Rice Cakes No Salt",71
crackers,"Sesame Crackers",70
crackers,"Sprouted Kale Cracker",70
crackers,"Bits Cheese Big Bag",67
crackers,"Disney Frozen Graham Cinnamon",67
crackers,"Fresh Stack Italian Herb",66
crackers,"Honey Maid Cinnamon Graham Crackers",66
crackers,"Culinary Crisps Asiago Cheese",65
crackers,"Ritz Southwest Chili Chips",65
crackers,"Feng Shui Rice Crackers Hot Wasabi",63
crackers,"Imported Petits Toasts Whole Wheat",63
crackers,"Crackerfuls Four Cheese Filled Crackers",62
crackers,"Crackers, Wafer Thin, Sesame & Poppy Seed",62
crackers,"Ricanelas Cinnamon Cookies",61
crackers,"Simple White Down East Crackers",57
crackers,"Triscuit Whole Foods Brown Rice Tomato & Sweet Basil 9oz",57
crackers,"Red Onion & Rosemary Handcut Rustic Addictivly Tasty Crunch",56
crackers,"Wheat Thins Multipack Variety 12 Ct 12oz",55
crackers,"Wheat Saltine Crackers",52
crackers,"Ready-To-Eat Meal, Beef, Cheese & Crackers",52
crackers,"Goldfish Mix Honey Mustard + Pretzel Baked Snack Crackers",51
crackers,"Gluten Free Swiss Cheese Multi Pack 8 Ct 8oz",50
crackers,"Sandwich Crackers Cheddar Cheese",50
crackers,"Goldsih Barbecue Puffs",46
crackers,"Traditional Crostini",46
crackers,"Zingz Queso Fundido Baked Snack Crackers",44
crackers,"Sprouted Pizza Cracker",42
crackers,"Newtons Lemon Crisp Fruit Thins",41
crackers,"Sweet BBQ",41
crackers,"Garden Vegetable Crackers",41
crackers,"Wheat Thins Cheese Crunch 8oz",40
crackers,"Tamari Brown Rice Crackers",38
crackers,"Xtreme Puffs Cheddar Bacon Baked Puffed Snacks",37
crackers,"Garlic & Herb Water Crackers",37
crackers,"Sea Salt Sweet Potato Crackers",33
crackers,"Aged Parmesan Cheese Sticks",33
crackers,"Salt & Pepper Crackers",32
crackers,"Sprouted Sourdough Cracker",30
crackers,"Mini Oyster Crackers",29
crackers,"Even Thinner Limited Edition Crackers",28
crackers,"8.1 Oz. Wheat Thin Toasted Chips Roasted Garlic",23
crackers,"Dulse Organic Brown Rice Cakes",22
crackers,"Baked Rice Crisps, Sour Cream & Wasabi, Medium",20
crackers,"Gluten Free Potato Cracker Thins",19
crackers,"Whole Wheat Mini Toasts",14
