Aisles,Product,amountBought
laundry,"Air Effects Febreze Air Effects with Downy April Fresh Air Freshener Air Care",83
laundry,"Fresh Protect In-Wash Odor Shield Fabric Enhancers",81
laundry,"Linen Scent Bleach With Fabric Protection",80
laundry,"Natural Free & Clear 70 Loads Laundry Detergent",78
laundry,"Fresh Tropical Mist Laundry Detergent",78
laundry,"Water Softener",76
laundry,"Ultra Vivid White + Bright Original Scent Powder Laundry Detergent 53 Loads",73
laundry,"Ultra Downy Infusions Amber Blossom Fabric Softener Sheets 105 Count",73
laundry,"Unstoppables Liquid Lush",72
laundry,"Laundry Stain Remover for Colors Foaming Action",71
laundry,"ProClean Power-Liquid Intense Fresh Detergent",69
laundry,"Scentsations Spring Sunshine",68
laundry,"Citrus Essence Laundry Powder Detergent",68
laundry,"Free Fabric Softener Sheets",68
laundry,"Original Scent Powder Laundry Detergent 15 Loads",67
laundry,"Calypso Fresh 2X Concentrated ScentSations 166 Loads Liquid Laundry Detergent",67
laundry,"Clean Linen Spray",66
laundry,"Powercore Pacs Oxi",63
laundry,"With Stainlifters Oxi Free Clear Laundry Detergent",63
laundry,"Deep Clean Original Detergent",61
laundry,"Ultra DownyÂ® Clean Breezeâ„¢ Liquid Fabric Conditioner 34 Fl oz. 40 loads Fabric Enhancers",61
laundry,"Stain Remover & Color Booster",60
laundry,"Ecos 2X Ultra Magnolia & Lily Laundry Detergent, HE",59
laundry,"Stain Remover & Color Booster, Lavender",58
laundry,"Clean Scentsations 2x Ultra Sun-Kissed Flowers Yosemite California Laundry Detergent",57
laundry,"Sta-Flo Concentrated Liquid Starch",57
laundry,"Fresh Air Dryer Activated Fabric Softener",57
laundry,"Odor Rescue with Febreze Odor Defense In-Wash Laundry Booster Pacs, 9 loads Laundry Additives",55
laundry,"3-in-1 Laundry Detergent Pods,  Vetiver scent",54
laundry,"Perfect Scent-Free Laundry Detergent, HE",54
laundry,"Dryers Sheets for Sensitive Skin Free Clear Fabric Softener",52
laundry,"Original Aerosol Spray Starch Plus",52
laundry,"Plus OxiClean Stain Fighters Fresh Scent Power Paks Laundry Detergent",51
laundry,"Detergent With Stain Remover & Brightener Original Scent Pods",49
laundry,"Lavender Scented Concentrated Bleach",48
laundry,"Ocean Mist Pods",46
laundry,"Hawaiian Aloha Scent Fabric Refresher Spray",45
laundry,"Pods W/Febreeze Act Fresh",44
laundry,"After The Rain Liquid Laundry Detergent",43
laundry,"Unstopables Spring In-Wash Fabric Enhancer",42
laundry,"White Revive Laundry Stain Remover Power Paks",42
laundry,"Clean Burst with Bleach Alternative Liquid Laundry Detergent",42
laundry,"Pods + Febreze 4 In 1 Odor Defense Active Fresh Scent Laundry Detergent Pacs 54 Count",41
laundry,"Fireworks Gain Fireworks In-Wash Scent Booster, Sweet Sizzle Scent, 13.2oz Fabric Enhancers",36
laundry,"Fabric Refresher - Tide Original",35
laundry,"Rosemary Fabric Softener",33
laundry,"Spring Fresh Dryer Sheets",32
laundry,"Simply Clean & Fresh HE Liquid Laundry Detergent Refreshing Breeze Scent",32
laundry,"Honey Lavender Scent Purclean HE Liquid Laundry Detergent",32
laundry,"Deep Clean HE 66 Loads Detergent",31
laundry,"Free & Gentle Pods Laundry Detergent",30
laundry,"Fireworks Original Scent In Wash Laundry Booster Beads",27
laundry,"Fresh Spring Flowers Fabric Softener",27
laundry,"Simply Clean & Sensitive Cool Cotton",25
laundry,"In-Wash Scent Booster",24
laundry,"Fireworks Laundry Scent Booster Beads Original",24
laundry,"Laundry Detergent, Delicate, HE, Fragrance Free",22
laundry,"Plus Bleach Alternative Original Scent Liquid Laundry Detergent, 138 oz, 72 loads Laundry",21
laundry,"Sunflower Fabric Softener",21
laundry,"Original Fresh Liquid Detergent With Clorox",16
laundry,"Ultra Sun Blossom Liquid 90 loads Fabric Enhancers",15
laundry,"PODS Plus Febreze Botanical Rain Scent Laundry Detergent Pacs",8
laundry,"Ultra Plus a Touch of Downy April Fresh Scent Powder Laundry Detergent 53 Loads",7
