Aisles,Product,amountBought
"dog food care","In The Raw Turkey Recipe",53
"dog food care","Canine Cuisine Home Delights Variety Pack Slow Cooked Chicken & Vegetables Dinner in Sauce/Beef Stew  Wet Dog Food",51
"dog food care","Ranch Style Beef & Vegetable Recipe Dog Treats",48
"dog food care","Premium Dog Food",46
"dog food care","Fast Acting Ultra Guard Rid Flea & Tick Shampoo for Dogs with Oatmeal",45
"dog food care","Original Savory Beef & Chicken Flavor Dry Dog Food",44
"dog food care","Hand-Rolled Bone",43
"dog food care","Busy with Beggin' Twist'd Dog Treats, Small-Medium Dogs",43
"dog food care","Senior Formula Chicken And Sweet Potato Canned Dog Food",40
"dog food care","Home Style Steak Grillers Dog Treats",40
"dog food care","Lamb & Sweet Potato Stew Recipe Dog Food",38
"dog food care","Natural Food for Dogs",37
"dog food care","Playful Life Dry Dog",36
"dog food care","IncrediBites for Small Dogs With Real Chicken Dog Food",33
"dog food care","Adult Grain-Free Chicken Thigh, Carrots & Sweet Potatoes Dog Food",33
"dog food care","Omega 3 Oil for Pets",32
"dog food care","Gentle Cat Food",32
"dog food care","Lamb & Rice Dog Food",32
"dog food care","Chicken Grillers Natural Smoke Flavor Dog Treats",32
"dog food care","Dental Chews Small/Medium Dog Treats",32
"dog food care","Choice Cuts In Gravy With Lamb & Vegetables",32
"dog food care","Pet Hair Roller Sheets",30
"dog food care","Original Bacon Flavor Dog Snacks",29
"dog food care","Happy Hips Chicken & Oats Recipe Dog Food",27
"dog food care","Good Buddy Cookies Cheddar Cheese Flavor",26
"dog food care","Natural Medium Nubz Rawhide Chews",24
"dog food care","Oinkies Pig Skin Twists Dog Chews",22
"dog food care","Proactive Health Sensitive Stomach Cat Food",21
"dog food care","Dynostix Rawhide Chew With Meat",20
"dog food care","Prime Cuts Svory Beef Dog Food",15
"dog food care","Select Roasted Lamb with Vegetables & Barley Dog Food Recipe",14
"dog food care","Nutrish Naturally Delish Chicken Paw Pie Wet Dog Food",14
"dog food care","Pig Ears Dog Treats",9
"dog food care","Vitality Chicken Breasts with Flaxseed & Vitamins Dog Treats",8
"dog food care","Flavor Snacks",5
