Aisles,Product,amountBought
refrigerated,"Tangy Original Citrus Punch Juice",276
refrigerated,Limon,270
refrigerated,"Essentials Organic Mango Magic Juice",269
refrigerated,"No Pulp Calcium + Vitamin D 100% Orange Juice",267
refrigerated,Corazon,267
refrigerated,"Twister Fruit Punch Juice Beverage",264
refrigerated,"Passionflower Lemongrass Probiotic Tea Tonic",262
refrigerated,"Organic & Raw Trilogy",261
refrigerated,"Organic Squeezed California Grapefruit Juice",260
refrigerated,"Narino Peach Tea",257
refrigerated,"Citrus C Monster Fruit Smoothie Blend",254
refrigerated,"Perfectly Protein Salted Caramel Latte Coffee Beverage",254
refrigerated,"Organic Pear Nectar",253
refrigerated,"Original Citrus Tangy Punch",249
refrigerated,"Organic Peach Vanilla Beverage",246
refrigerated,"Organic Carrot Leafy Greens",245
refrigerated,"Organic Apricot Nectar",244
refrigerated,"Organic Beet Carrot Juice",243
refrigerated,"Passion Fruit Ginger Ale",235
refrigerated,"Active Effervescent Electrolyte Supplement Sugar Free Fruit Punch Fruit",231
refrigerated,"Lemon Ginger Raspberry Kombucha",223
refrigerated,"Organic Wild Berry Blend Juice",222
refrigerated,"Banana Chocolate Protein Juice Smoothie",217
refrigerated,"Tropical + Carrot 100% Fruit & Vegetable Juice",216
refrigerated,"Andes Coconut Lime",214
refrigerated,"Protein Coffee Shake",213
refrigerated,"Tart Cherry Juice Drink",212
refrigerated,"Calamansi Lime Nectar",210
refrigerated,"Light Peach Fruit Drink With Tea",210
refrigerated,"Organic Pomegranate Blueberry Cherry Juice",208
refrigerated,"Organic Blueberry Smoothie",204
refrigerated,"+Energy Black Cherry Vegetable & Fruit Juice",203
refrigerated,"Diet Half & Half Lemonade/Iced Tea",199
refrigerated,"Heathly Heart With Omega-3 No Pulp Orange Juice",199
refrigerated,"Organic Beets Beverage",195
refrigerated,"All Natural Virgin Limeade",188
refrigerated,"Culture Club Cabernet Grape Kombucha",188
refrigerated,"Organic Green & Pineapple Drink",188
refrigerated,"Banana Protein Kefir Nonfat Cultured Milk Smoothie Probiotic",186
refrigerated,"Maui Coconut Raspberry",184
refrigerated,"Organic Nut & Chocolate Milks Blend",183
refrigerated,"Organic  Cranberry Lemon Flavored Herbal Tea",182
refrigerated,"Juice Blend, Organic Vegetable, Greens & Orange",181
refrigerated,"Pineapple Orange Guava Fruit Juice",173
refrigerated,"Daily Greens 100% Fruit & Vegetable Juice",171
refrigerated,"Twister Tropical Punch",170
refrigerated,"Organic Green Berry Shake",169
refrigerated,"Blueberry Banana Almondmilk",166
refrigerated,"Coconut Juice with Pulp",165
refrigerated,"Calcium + Vitamin D Lots of Pulp Orange Juice",165
refrigerated,"Original Low Pulp Orange Juice",163
refrigerated,"Quencher Pomegranate Limeade Drink",163
refrigerated,"Organic Green Apple Greens Juice Blend",162
refrigerated,"Organic Acai Juice Blueberry",161
refrigerated,"Organic Greens And Orange Beverage",158
refrigerated,"Farmstand Strawberry Banana Juice",157
refrigerated,"Natural White Grape Aloe Water",157
refrigerated,"Culture Club Kombucha Goji Ginger",156
refrigerated,"Gus Dry Blackberry",148
refrigerated,"Orange Flavored Drink",147
refrigerated,"Mango 100% Juice Blend",146
refrigerated,"Tropical Turmeric Jun-Kombucha Made With Honey Organic",146
refrigerated,"Organic Classic Kombucha Maqui Berry Mint",143
refrigerated,"Superfood Premium Fruit Smoothie Blend Blueberry B",142
refrigerated,"Cherry Cassis Sparkling Fermented Tea",142
refrigerated,"Low Pulp, Calcium & Vitamin D Orange Juice Beverage",140
refrigerated,"Black Currant Kombucha",139
refrigerated,"Sparkling Ginger",137
refrigerated,"Carrot Lemon Drink",137
refrigerated,"Juice, Escape",135
refrigerated,"Premium Orange Juice",133
refrigerated,"Meyer Ginger Lemonade",132
refrigerated,"Tropical Goodness",132
refrigerated,"Open Mic Series Tropic Wonder Earl Grey & Orange Peel Brew",131
refrigerated,"Enliven 12 Fruits & Vegetables Aloe Juice",129
refrigerated,"Amazake Almond Shake",126
refrigerated,"Pomegranate Coconut Sparkling Probiotic Drink, Organic",124
refrigerated,"Classic Citrus Kombucha",123
refrigerated,"Pineapple Cucumber Fruit and Vegetable Juice",122
refrigerated,"Ginger Turmeric Kombucha",121
refrigerated,"Juice, Organic, Acai with Pomegranate",121
refrigerated,"Just Mayo Sriracha",119
refrigerated,"Half And Half Guayusa And Juice",115
refrigerated,"Flip Chipotle Pineapple Low-Fat Greek Yogurt",113
refrigerated,"Organic Blood Orange Juice",111
refrigerated,"Organic Acai with Blueberry Juice",111
refrigerated,"Mango Coconut Splash Beverage",110
refrigerated,"100% Orange Juice With Pulp",110
refrigerated,Smoothie,110
refrigerated,"Antioxidant Trinity Acai Juice",109
refrigerated,"Peach Mango Beverage",109
refrigerated,"Kombucha Blueberry Basil",109
refrigerated,"Tropical Goodness Juice Smoothie",109
refrigerated,"Organic Super C Fruit Puree & Juice Blend",109
refrigerated,"Organic Acai with Pomegranate Juice Beverage Blend",108
refrigerated,"Ripe Mango Blood Orange",107
refrigerated,"All Natural Carrot Juice",107
refrigerated,"Orange Mango Paradise Juice Drink",106
refrigerated,"Enhanced Pomegranate Blueberry Flavored 100% Juice Blend",106
refrigerated,"Organic Roots Vegetable Juice Blend",105
refrigerated,"VitaSea Juice",104
refrigerated,"Orange Carrot Pineapple Apple Lime Vegetable & Fruit Juice Blend",102
refrigerated,"Organic Chai Cola Probiotic Elixer",102
refrigerated,"Juice Blend, Organic Vegetable, Beets",102
refrigerated,"Lavender Love Kombucha",98
refrigerated,"Berries GoMega Premium Fruit Smoothie Blend",97
refrigerated,"Mango Passionfruit Kombucha",95
refrigerated,"White Truffle Whipped Salted Ghee",90
refrigerated,"Tangerine Mango Passionfruit Juice",89
refrigerated,"Premium Mo' Beta Fruit Smoothie Blend",87
refrigerated,"100% Fruit & Vegetable Berries & Green Veggies  Juice Smoothie",84
refrigerated,"Maple Tree Water",81
refrigerated,"Blueberry B Monster",81
refrigerated,"Agave Lemonade",79
refrigerated,"Blackberry Hibiscus",75
refrigerated,"Strawberry & Banana Nectar",74
refrigerated,"Flip Sriracha Mango Greek Yogurt",74
refrigerated,"Better Beets Fruit & Vegetable Juice",74
refrigerated,"Organic Kombucha Gingerberry - 12 CT",73
refrigerated,"Plain Coconut Non-Dairy Yogurt",72
refrigerated,"Strawberry Watermelon Fruit Strip",70
refrigerated,"Very Berry Strawberry Milk",68
refrigerated,"Pineapple Mango Coconut Water",67
refrigerated,"Stone Fruit 100% Fruit Juice Smoothie + Boosts",64
refrigerated,"Kale Apple Greens",64
refrigerated,"Cranberry Ginger Fruit and Root Juice",62
refrigerated,"Organic Pomegranate Juice",62
refrigerated,"Organic Fruit & Vegetable Juice",61
refrigerated,"Organic Horchata",61
refrigerated,"Brownie Brittle Salted Caramel",60
refrigerated,"Half & Half Sweet Tea Pink Lemonade",59
refrigerated,"Organic Acai Berry Juice Blend",58
refrigerated,"Original Chocolate Beverage",57
refrigerated,"Acai 100 Mango Passion Fruit Acai Berry Superfood Juice Blend",55
refrigerated,"Chocolate Mint Cacao superfood Drink",55
refrigerated,"Organic Strawberry Super C Vitatrition Juice",55
refrigerated,"Vanilla Eggnog",53
refrigerated,"Mango Super Protein Smoothie",52
refrigerated,"Coconut Water, with Pineapple",49
refrigerated,"Holiday Cheers",48
refrigerated,"Blended Breakfast Strawberry+Banana+Chia+Ancient Grains Superfood Smoothie",48
refrigerated,"Organic Cogo Vegan Protein Fruit Juice Drink Blend",43
refrigerated,"Mango Tea",40
refrigerated,"Country Style Pulp Free Orange Juice",39
refrigerated,"Superfood Smoothie, Organic, Energy, Mocha Java",37
refrigerated,"Fruit + Vegetable Green Fusion Juice Beverage",36
refrigerated,"Coconut Water Energy Drink",33
refrigerated,"Rejuvenate Vegetable and Fruit Juice",29
refrigerated,"Apple Strawberry Juice",27
refrigerated,"Mighty Greens",25
refrigerated,"Peach Guava Coconut Water",22
refrigerated,"Raspberry Chia Kombucha",21
refrigerated,"100% Juice Blend, Hula",20
refrigerated,"Passion Fruit Wheatgrass Juice",19
refrigerated,"Pomegranate Blueberry Juice",19
refrigerated,"Pure Squeezed  Lemonade",14
refrigerated,"Black Tea, Invigorating, Organic Peach",14
refrigerated,"Probiotic Drink, Plain",11
