Aisles,Product,amountBought
"hair care","Coconut Soft Curls Hair Cream",109
"hair care","with Pump Rebalancing Shampoo",109
"hair care","Volume Extend Fortifying Conditioner",108
"hair care","Deep Moisture Shampoo",108
"hair care","John Frieda Frizz Ease Moisture Barrier Firm Hold Hair Spray",107
"hair care","Vegan Conditioner Nourishing Non GMO Hemp + Argan Oil",107
"hair care","Assume Volume Shampoo",106
"hair care",Hairspray,105
"hair care","Nutrafix Hair Reconstructor",105
"hair care","Chamomile Replenishing Conditioner",105
"hair care","Hair Color 10N Light Dawn Blonde",105
"hair care","Damage Therapy Intensive Repair Shampoo",104
"hair care","Keratin Smooth Shine Serum",104
"hair care","Advanced Haircare Color Vibrancy Nourishing Shampoo",103
"hair care","Ouchless Black No Metal Elastics",103
"hair care","Natural Instincts Non-Permanent Hair Color Nutmeg Dark Brown #4",102
"hair care","Scalp & Hair Damage & Color Repair",102
"hair care","Hydra-Licious Shampoo",102
"hair care","Naked Dry Shampoo",101
"hair care","Flat to Volume Pantene Pro-V Sheer Volume Shampoo 29.2 fl oz with Pump - Volumizing Shampoo  Female Hair Care",101
"hair care","Hydra Recharge Shampoo For Dry Hair",100
"hair care","Anti-Gravity + Hydration Conditioner O2",100
"hair care","Damage Detox Daily Revitalizing Shampoo",100
"hair care","Moroccan Argan Creme Conditioner",100
"hair care","Soothing Anti-Dandruff Shampoo",99
"hair care","Moroccan Infusion Color Care Shampoo",99
"hair care","Pro-V Nature Fusion Moisturizing Shampoo with Melon Essence",99
"hair care","Restorative Conditioner",99
"hair care","Pure Sport 2 in 1 Shampoo & Conditioner",98
"hair care","Superior Preference Fade-Defying Color + Shine System - 5G Medium Golden Brown",98
"hair care","Curl Nurturing Shea Butter Detangler",98
"hair care","Cleanse & Replenish 2-in-1 Shampoo",98
"hair care","Conditioner Pomegranate + Sunflower",98
"hair care","Quenching + Coconut Curls Shampoo",97
"hair care","Sleek & Shine Fortifying Shampoo",97
"hair care","Long Term Relationship Conditioner For Long Hair 23.7 Fl Oz  Female Hair Care",97
"hair care","Firm Hold Styling Gel",97
"hair care","Anti-Breakage Pantene Pro-V Anti-Breakage Shampoo Female Hair Care",97
"hair care","Curls Defining Mousse Maximum Hold",97
"hair care","Max Hold Sculpting",97
"hair care","Spiked Up Look Putty",97
"hair care","Multi-Faceted Shimmering Colour 21 Bright Black Hair Color",96
"hair care","Frizz Ease Curl Reviver Mousse",96
"hair care","Non-Aerosol Extra Hold Hairspray",96
"hair care","Honey Im Strong Conditioner",96
"hair care","Natural Tea Tree Conditioner",96
"hair care","Argan Oil of Morocco Renewing Weightless Healing Dry Oil Hair Oil",95
"hair care","Natural Moisturizing Shampoo",95
"hair care","Naturals Dry Scalp Shampoo",95
"hair care","Nourishing Shampoo",94
"hair care","Hydrate + Repair Argan Oil of Morocco Conditioner",94
"hair care","Brazilian Keratin & Argan Oil Leave-In Conditioning & Styling Elixir",94
"hair care","Olive Oil Nourishing Sheen Spray",94
"hair care","Extreme Hold Aussie Instant Freeze Aerosol Hairspray 7 fl oz Female Hair Care",94
"hair care","Jojoba + Sacred Lotus Revitalizing Conditioner",93
"hair care","Honey I'm Strong Strengthening Shampoo",93
"hair care","Curl Enhancing Shea Shampoo",93
"hair care","Eucalyptus & Peppermint Seaweed Argan Balancing Conditioner",93
"hair care","Sea Mineral Moisture Shampoo",93
"hair care","Shine Anti-Frizz Serum For Frizzy, Dry, Unmanageable Hair",92
"hair care","Velvet Touch Soft Touch Handle Detangle & Style Brush",92
"hair care","Advanced Hairstyle Boost It Volume Inject Mousse",92
"hair care","Medium Hold Sunflower & Citrus Hair Spray",91
"hair care","Thin to Thick Extra Volume Conditioner",91
"hair care","Rosemary Tea Tree Neem And Shea Scalp Recovery Shampoo",91
"hair care","Anti-Humidity Aerosol Hairspray All Hair Types Volumizing",91
"hair care","Quench Absolute Ultra Nourishing  Shampoo",90
"hair care","Shampoo, Green Apple & Ginger",89
"hair care","Mega Hold Sculpting Gel",89
"hair care","Scalp & Hair Total Care Conditioner",87
"hair care","Conditioner, Herbal",87
"hair care","Wildly Natural Seaweed Argan Shampoo Unscented",87
"hair care","Elastics, No Metal",87
"hair care","Balance Conditioner",86
"hair care","Quench Absolute Ultra Nourishing Conditioner",86
"hair care","2 in 1 Dark Temptation Shampoo + Conditioner",85
"hair care","Strong Hold Style Gel",85
"hair care","Olive Oil Normal No Lye Built In Protection Relaxer System",85
"hair care","Daily Moisture Renewal Pantene Pro-V Daily Moisture Renewal Hydrating Shampoo 25.4 fl oz - Moisturizing Shampoo  Female Hair Care",84
"hair care","Bare Unscented Shampoo for All Hair Types",84
"hair care","Miraculously Smooth Conditioner",84
"hair care","Thin to Thick Extra Volume Hair Spray",84
"hair care","Alpine Fresh 2 in 1 Shampoo and Conditioner",83
"hair care","Deep Scalp Follicle Treatment & Volumizer For Thinning Hair",83
"hair care","Color Extend Shampoo",82
"hair care","Restore + Strengthen Moisturizing Shampoo",82
"hair care","Tea Tree  Scalp Normalizing Conditioner",82
"hair care","Color Revitalize Protection for Color Treated Hair Conditioner",81
"hair care","Kids Shampoo & Body Wash Goin' Coconuts",81
"hair care","Natural Instincts Non-Permanent Hair Color Cinnaberry Medium Auburn Brown",81
"hair care","Anti-Gravity + Hydration Shampoo",80
"hair care","Scalp Relief Conditioner",79
"hair care","Biolage Hydra Source Shampoo",79
"hair care","Restorative Shampoo",79
"hair care",Headbands,79
"hair care","Old Fashioned Bar Shampoo Original Formula",78
"hair care","Damage Eraser Fortifying Shampoo",78
"hair care","Black Rubber Band Elastics",78
"hair care","ColorSilk Dark Brown Haircolor",78
"hair care","Total Repair Extreme Reconstructing Conditioner",77
"hair care","Feria Multi-Faceted Shimmering Color - 40 Deeply Brown",77
"hair care","Leave - In Conditioner",76
"hair care","Snap Clips, Brunette",76
"hair care","Shampoo, Deep Conditioning, Olive & Avocado",75
"hair care","Classic Clean Shampoo",75
"hair care","Hair Styling Wax, Ultra-Sleek, Brazilian Keratin & Argan Oil",75
"hair care","Color Me Happy Color Safe Shampoo",74
"hair care","Coconut & Hibiscus Curl & Shine Conditioner",74
"hair care","2 In 1 Dandruff Shampoo + Conditioner Smooth & Silky",74
"hair care","Sweet Orange & Silk Protein Styling Gel",74
"hair care","Fiji 2-in-1 Shampoo and Conditioner",74
"hair care","Daily Conditioner",73
"hair care","Red Raspberry Shampoo",73
"hair care","Hemp Nourishing Shampoo",72
"hair care","Dark Brown Henna Cream",72
"hair care","Flexible Hold Volume Hairspray",72
"hair care","Daily Clean Ocean Charge Shampoo",72
"hair care","Volumizing Argan Conditioner Lavender Scent",72
"hair care","Sa Extra Hold Mousse Hair Styling",71
"hair care","Color Reflect Intensive Repair Conditioner",71
"hair care","Ultra Sheer Face & Body Stick Sunscreen Broad Spectrum SPF 70",71
"hair care","Hair Shampoo",71
"hair care","Coconut Milk Anti-Breakage Serum",71
"hair care","Ultra Glued Invincible Styling Gel",70
"hair care","Honeysuckle Rose Conditioner",70
"hair care","EverCurl Hydracharge Conditioner",70
"hair care","Long Term Relationship Shampoo For Long Hair",70
"hair care","Highlighting Shampoo",70
"hair care","Unstoppableâ„¢ Eyeliner - Onyx",70
"hair care","Pro-V Smooth & Sleek Anti-Frizz Shampoo",69
"hair care","Damage Erasing Balm Total Repair 5",69
"hair care","Highlighting Conditioner, Henna Gold",68
"hair care","Olia Oil Powered Permanent Haircolor",68
"hair care","Triple Nutrition Shampoo",68
"hair care","Direct Leave-In Weightless Moisture Conditioner",68
"hair care","Volumizing Aussie Headstrong Volume Aerosol Hairspray 10 Oz - Volumizing Hairspray Female Hair Care",68
"hair care","2chic Tangerine & Papaya Butter Ultra Volume Big Body Hair Spray",67
"hair care","Weightless Hydration Coconut Water Conditioner",66
"hair care","Cushion Brush Value Pack",66
"hair care","Men's Rogaine Hair Regrowth Treatment Foam 3-Month Supply",66
"hair care","Dual Pack Repair And Protect Shampoo + Conditioner",65
"hair care","Head and Shoulders Green Apple 2-in-1 Dandruff Shampoo + Conditioner",65
"hair care","Frizzy to Smooth Pantene Pro-V Smooth and Sleek Conditioner 32 fl oz with Pump - Smoothing Conditioner  Female Hair Care",65
"hair care","Scalp Rescue Conditioner",65
"hair care","Advanced Haircare Volume Filler Thickening Conditioner",64
"hair care","Miraculously Smooth Shampoo",64
"hair care","Pro-V Color Revival With Crystal Shine Complex Radiant Conditioner",64
"hair care","Hair Expertise EverPure Smooth Shampoo",64
"hair care","Go Blonder Lightening Shampoo",64
"hair care","Superior Preference Fade-Defying Color + Shine System - 4 Dark Brown",64
"hair care","Awapuhi Ginger Shampoo",63
"hair care","Damage & Color Repair Shampoo",63
"hair care","Platinum Strength Conditioner",62
"hair care","Big Spray & Play Volumizing Hairspray",62
"hair care","Reconstructing Shampoo Total Repair Extreme",62
"hair care","Curl Shape Defining Spray Gel, Strong Hold #2",62
"hair care","2 in 1 Dandruff Shampoo + Conditioner with Almond Oil",61
"hair care","Daily Signature Mint Shampoo",60
"hair care","Original Kids Shampoo",59
"hair care","Mustache & Beard Brush-In Color Gel, Medium Dark Brown M-40",58
"hair care","Miracle Leave-In Plus Keratin",58
"hair care","Naked Moisture Shampoo",58
"hair care","Daily Clarifying Conditioner",58
"hair care","Nourish+ Condition Leave-In Treatment Spray",58
"hair care","Awapuhi Volumizing Conditioner",57
"hair care","Color Shield Fortifying Shampoo",57
"hair care","Hand Held Rectangle Mirror",57
"hair care","Avocado & Olive Oil Dual Action Protective Leave-In Spray",57
"hair care","2Chic Blackberry & Coconut Milk Ultra Repair Hair Shampoo Travel Size",56
"hair care","H-35 Medium Brown Men's Hair Color",56
"hair care","Fructis StyleÂ® Flexible Control Anti-Humidity Aerosol Hairspray Strong - Strong Hold",55
"hair care","Bourbon Vanilla & Tangerine Hair Texturizer",55
"hair care","Ultra Strong Hold Full Control Non-Aerosol Hairspray",55
"hair care","Natcol 3 N Cola",53
"hair care","Permanent Hair Color - Honey Blonde 9N",53
"hair care","Professionals Sleek Shampoo",53
"hair care","Extreme Hold HairÂ Spray #10",53
"hair care","Moroccan Infusion Styling Oil",53
"hair care","Ice Shine Pantene Pro-V Conditioner",53
"hair care","Nutrisse Nourishing Color Creme - 40 Dark Brown",52
"hair care","Whenever Green Tea & Lime Scent Shampoo",52
"hair care","Hydrate + Repair Argan Oil of Morocco Shampoo",52
"hair care","Simple Stylesâ„¢ Spin Pins 2ct - Assorted Colors",52
"hair care","Comb Thru Volume Finishing Mist Hairspray Medium Hold",52
"hair care","Sheer  Blonde Dark Shade Conditioner",52
"hair care","Excellence Non-Drip CrÃ¨me - 4 Dark Brown",51
"hair care","Replenishing Argan Oil With Pomegranate & Rosehip",51
"hair care","Coconut Curling Cream",49
"hair care","Heavenly Hydration Cherry Blossom Shampoo",49
"hair care","7 Day Keratin Smooth Shampoo",49
"hair care","Maxi Hair Tablets",49
"hair care","Pro-V Smooth and Sleek Conditioner 28 fl oz with Pump - Smoothing Conditioner  Female Hair Care",49
"hair care","Volumizing Mousse",48
"hair care","Color Vibrancy Nourishing Conditioner, Anti-Oxidant (UV) Daily Care for Color-Treated Hair",47
"hair care","Moisture Milks Strawberries & Cream Moisturizing Conditioner",47
"hair care","Honeydew Nourishing Hair Conditioner",47
"hair care","Hair Expertise EverPure Color Care System Smooth Conditioner",46
"hair care","Powder Power Dry Shampoo for All Hair Types",46
"hair care","Total Fresh 3 in 1 Shampoo + Conditioner + Bodywash",46
"hair care","Hair Expertise Ever Pure Blonde Shampoo",46
"hair care","Nourishing Conditioner",46
"hair care","Hair Lotion, Shine & Refine, Coconut",45
"hair care","Tea Tree calming Conditioner  Revitalisant",45
"hair care","Repair & Protect Pantene Pro-V Repair and Protect Conditioner 28 fl oz with Pump - Repair Conditioner  Female Hair Care",45
"hair care","Anti-Breakage with Vitamin E Strengthening Shampoo",45
"hair care","Scented Kids De-tangler Original",44
"hair care","Spiffy Sculpting Pomade",44
"hair care","Fructis Hydra Recharge Fortifying Conditioners, All Hair Types",44
"hair care","Medium Claw Hairclips",44
"hair care","Pro V  Smooth & Sleek with Argan Oil Anti-Frizz Shampoo",44
"hair care","Black Curved Bobby Pins",44
"hair care","Natural Instincts Non-Permanent Hair Color 6G Light Golden Brown",43
"hair care","Excellence Non-Drip CrÃ¨me  01 Extra Light Ash Blonde",43
"hair care","Lift & Go Combs",42
"hair care","Honeysuckle Rose Moisturizing Shampoo",42
"hair care","ColorSilk Hair Color- Black",42
"hair care","Macadamia Oil Hydrating Conditioner",42
"hair care","Old Spice For Men 1 Dandruff Shampoo And Conditioner",42
"hair care","Restoring Conditioner",42
"hair care","Pomegranate + Sunflower Shampoo",41
"hair care","Blowout Smooth Conditioner",41
"hair care","Permanent Hair Color 2N Poppy Seed",41
"hair care","Hair Expertise EverPure Blonde Conditioner",41
"hair care","Age Defying Argan Stem Cells Thinning Hair Treatment Hair Spray",41
"hair care","Olive Oil Oil Moisturizing Hair Lotion",40
"hair care","Remoisturize Conditioner with Pro-Vitamin B5 & Aloe",40
"hair care","Nice & Easy Root Touch-Up 5G Medium Golden Brown",40
"hair care","Lavendar Coconut Shea & Coconut Enriching Conditioner",40
"hair care","EverCurl Sulfate-Free Curl Care System",40
"hair care","Medium Size Bright Braided Elastic Hairbands",40
"hair care","Advanced Haircare Smooth Intense Polishing Shampoo",39
"hair care","7 Day Keratin Smooth Heat Activated Treatment",39
"hair care","Blowout Smooth Shampoo",39
"hair care","Total Repair 5 Restoring Conditioner",38
"hair care","Shampoo, Miss Treated, Replenishing, Palmarosa Mint",38
"hair care","Preference Fade-Defying Color + Shine System  LB02 Extra Light Natural Blonde",38
"hair care","Volume Triple Action Mousse, Maximum Hold",38
"hair care","Strength and Shine Extra Hold Hairspray",37
"hair care","Everyday Shea Passion Fruit Conditioner",37
"hair care","Sheer Blonde Dark Shade Shampoo",37
"hair care","Humectress Restoring Conditioner",37
"hair care","Nutrisse Nourishing Color Creme - 30 Darkest Brown (Sweet Cola)",37
"hair care","Studio Line Clean Gel",36
"hair care","Deep Moisture Conditioner",36
"hair care","Preference Fade-Defying Color + Shine System 9.5NB Lightest Natural Blonde",36
"hair care","7 Day Keratin Smooth Conditioner",36
"hair care","Daily Moisture Renewal Pantene Pro-V Daily 2 in 1 Shampoo and Conditioner",36
"hair care","Root Touch-up Clairol Nice 'N Easy Root Touch-Up Permanent Hair Color 7 Dark Blonde 1 Kit Female Hair Color",35
"hair care","Autostop A-55 Real Black Haircolor Application Kit",34
"hair care","Scalp & Hair Total Care Nourishing Shampoo",34
"hair care","Gel Grip Paddle Brush",34
"hair care","Permanent Hair Color Gel 4N Chestnut",33
"hair care","Sleek Shampoo",33
"hair care","Large Shower Cap",33
"hair care","Cody Claw Clips - 6 CT",33
"hair care","Shining Curl Oil",32
"hair care","Hair Volume Conditioner",31
"hair care","Spray & Stay Intense Hold Hairspray",31
"hair care","Cucumbers Color Protection Conditioner",31
"hair care","Dual 2 in 1 Shampoo + Conditioner",31
"hair care","Lemon Tea Tree Conditioner",30
"hair care","Straightening Mist All Hair Types Sleek & Shine Flat Iron Perfector",30
"hair care","Sprunch Hairspray",30
"hair care","Hairsprays Big Sexy Hair",30
"hair care","Permanent Hair Colorant, 5M Light Mahogany Chestnut",30
"hair care","Color Extend Conditioner",29
"hair care","Healing + Vitamin E Conditioner",29
"hair care","Sheer Volume Shampoo & Conditioner",29
"hair care","Lavender Hair Coloring Permanent Hair Color",28
"hair care","Nice 'n Easy Root Touch-Up 5A Medium Ash Brown",28
"hair care","Orange U Smart Detangler Creme",27
"hair care","Heavenly Hydration Cherry Blossom Conditioner",26
"hair care","Shine Enhancing Shampoo Henna + Avocado",26
"hair care","Frizz Ease Original Formula Medium To Coarse Frizzy Hair Serum",25
"hair care","Come Clean Shampoo",25
"hair care","Colorsilk Medium Brown Hair Color",24
"hair care","Excellence Creme Triple Protection Color 5 Medium Brown",24
"hair care","Hydro 5 Sensitive Razor",23
"hair care","Raw Shea Butter Deep Treatment Hair Masque w/ Sea Kelp & Argan Oil for Dry, Damaged Hair",23
"hair care","Miracle Daily Conditioner",22
"hair care","Controlling Gel Curly Curl Scrunch",22
"hair care","Pro-Mend Split End Repair Rebalancing Shampoo",22
"hair care","Cucumber  & Aloe Vera Swim & Sport Shampoo & Wash",21
"hair care","Nice'n Easy Permanent Hair Color- 5/118 Natural Medium Brown",20
"hair care","Argan Oil Reparing Shine Oil",20
"hair care","Whenever Green Tea & Lime Scented Conditioner",19
"hair care","7in1 Aussie Total Miracle Collection 7N1 Dry Shampoo 4.9 fl oz Female Hair Care",19
"hair care","Dandruff Shampoo & Conditioner",19
"hair care","Regular Relaxer Kit",17
"hair care","Coconut & Hibiscus Curl & Shine Shampoo",16
"hair care","Perfectly Undone Silicone Free Shampoo",16
"hair care","Smooth & Silky Head and Shoulders Smooth & Silky 2-in-1 Dandruff Shampoo + Conditioner 13.5 Fl Oz Female Hair Care",15
"hair care","24 Hr Foam Mousse",14
"hair care","Extra Volume Dandruff Shampoo",13
"hair care","Ponytail Holders",12
"hair care","Hair Repair Shea & Grapefruit Deep Conditioner",11
"hair care","Miss Treated Conditioner",10
"hair care","Men's Hair Color - Real Black H-55",9
"hair care","Pantene Pro-V Color Preserve Volume Conditioner",6
"hair care","Pro Series Ruffled Ponytail Bands",6
"hair care","Gentle Scrunchies",3
"hair care","Pure Performance Restorative Shampoo Chamomile & Honey",2
