Aisles,Product,amountBought
"asian foods","Fuero Wakami Dried Seaweed",53
"asian foods","Straight Cut Thin Rice Noodles",53
"asian foods","Big Kick Wasabi",52
"asian foods","Chinese Barbecue Char Siu Seasoning Mix",50
"asian foods","Chow Mein Wide Noodles",47
"asian foods","Sriracha Dipping & All-Purpose Sauce",46
"asian foods","Triple Ginger Teriyaki Sauce",42
"asian foods","Egg Drop Soup Mix",41
"asian foods","Thai Coconut Galangal Stir Fry Sauce",40
"asian foods","Thai Bird Eye Chilies Herbs & Spices",39
"asian foods","Barley Miso, Premium, Organic, Country",37
"asian foods","Sweet Seaweed Snack",35
"asian foods","Sushi Ginger",35
"asian foods","Pad Thai for Two",35
"asian foods","Molasses, Bead",34
"asian foods","Instant Noodle Soup, Miso",32
"asian foods","Sushi Nori, Organic Raw",32
"asian foods","Vegetable Egg Flower Soup Mix",29
"asian foods","Sesame Garlic Sauce & Glaze",28
"asian foods","Mango Sauce",28
"asian foods","Hot Chili Sesame Oil",27
"asian foods","Miso Ramen",27
"asian foods","Bluegrass Soy Sauce",27
"asian foods","Wasabi Powdered Horseradish",26
"asian foods","Thai Red Curry Spicy Simmer Sauce",26
"asian foods","Chow Mein Seasoning Mix",23
"asian foods","Japanese Thick Udon Noodles",19
"asian foods","Fried Rice Seasoning Mix",14
"asian foods","Chinese Barbecue Sauce",10
