Aisles,Product,amountBought
"chips pretzels","Tortilla Chips, Corn, Pico de Gallo",1128
"chips pretzels","Pretzels Touch of Honey",1108
"chips pretzels","Sweet Potato Skinny Stick Snacks",1107
"chips pretzels","Vending Pack Flaming Hot Cheetos Bags",1103
"chips pretzels","Stax Mesquite Barbecue Potato Crisps",1097
"chips pretzels","Dark Chocolate Crunch",1089
"chips pretzels","Flamin Hot Potato Chips",1085
"chips pretzels","Himalayan Pink Sea Salt Organic Brown Rice Chips",1080
"chips pretzels","Baked Whole Wheat Pita Chips",1079
"chips pretzels","Crunchy Flamin' Hot Cheese Flavored Snacks",1063
"chips pretzels","Potato Chips, Original Lightly Salted",1062
"chips pretzels",Beet,1056
"chips pretzels","Honey BBQ Potato Chips",1045
"chips pretzels","Flamin' Hot Onion Flavored Rings",1042
"chips pretzels","Oven Baked Sour Cream & Onion Flavored Potato Crisps",1031
"chips pretzels","Taco Flavored Tortilla Chips",1028
"chips pretzels","Seaweed Snack Pack Teriyaki Cello",1026
"chips pretzels","Salt N' Pepper Bean and Rice Chips",1019
"chips pretzels","Cheddar Tortilla Chips",1012
"chips pretzels","Olive Oil Kettle Cooked Potato Chips",999
"chips pretzels","Blue Corn & Red Lentil Protein MultiGrain & Seed Chips",998
"chips pretzels","Mix Popcorn",996
"chips pretzels","Kettle Cooked 40% Less Fat Jalapeno Cheddar Potato Chips",982
"chips pretzels","Sea Salt Kale Chips",982
"chips pretzels","Sweet & Spicy BBQ Multigrain Chips",977
"chips pretzels","Tortilla Chips Nacho Cheese Flavored",976
"chips pretzels","Tortilla Chips Natural",976
"chips pretzels","Sweet & Spicy Jalapeno Kettle Cooked Potato Chips",975
"chips pretzels","Boo Chips",975
"chips pretzels","Thins Light & Tasty Snack Crackers Italian Herb",974
"chips pretzels","Honey Mustard & Onion Deli Style Pretzel Crisps",964
"chips pretzels","Cool Ranch Flavored Tortilla Chips",962
"chips pretzels","Wasabi Seaweed Chips",953
"chips pretzels","Quinoa Puffs Sweet Chili",933
"chips pretzels","Natural Foods Olive Oil Potato Chips Sea Salt",918
"chips pretzels","Krinkle Cut Carolina BBQ Potato Chips",911
"chips pretzels","Crunchy Kale Chips",911
"chips pretzels","Nacho Tortilla Chips",899
"chips pretzels","Veggie Harvest Homestyle Tomato Herb and Cheese Veggie & Whole Grain Snacks",898
"chips pretzels","Tapatio Salsa Picante Hot Sauce Tortilla Chips",896
"chips pretzels","Stripes & Blues Sea Salt Vegetable Chips",886
"chips pretzels","Old Fashioned Rods Pretzels",880
"chips pretzels","Sour Cream & Onion Potato",877
"chips pretzels","The Pounder Pretzel Snaps",854
"chips pretzels","White Corn Chip Bowls",846
"chips pretzels","Potato Chips w/ Himalayan Pink Salt",845
"chips pretzels","Honey Dijon Rice Chips MWO Rice Chips",844
"chips pretzels","Mesquite Bbq Crisps",844
"chips pretzels","Crunchy Cheese Flavored",840
"chips pretzels","Sour Cream & Onion Potato Crisps",836
"chips pretzels","Kale & Roasted Garlic Baked Bean Bites",822
"chips pretzels","Plentils Crunchy Margherita Pizza Lentil Chips",822
"chips pretzels","Sea Salt Kettle Chips",817
"chips pretzels","Puffs Flamin' Hot Cheese Flavored Snacks",814
"chips pretzels","Sea Salt Chips",803
"chips pretzels","Honey Mustard and Onion Seasoned Sourdough Nibblers",803
"chips pretzels","Nacho Cheese Tortilla Chip Bags",800
"chips pretzels","Lemon & Olive Oil Kale Chips",797
"chips pretzels","Red Wine Vinegar Kettle Cooked Potato Chips",788
"chips pretzels","5 Cheese Pita Crisps",788
"chips pretzels","Cheese Flavor Puffcorn",788
"chips pretzels","Potato Original",773
"chips pretzels","Hint Of Olive Oil Veggie Chips",769
"chips pretzels","Real Exotic Potato Vegetable Chips",765
"chips pretzels","Jalapeno Potato Crisps",764
"chips pretzels","Perfectly Thymed Pita Crisps Baked",749
"chips pretzels","Kettle Cooked  JalapeÃ±o Cheddar Potato Chips",748
"chips pretzels","Cheese Corn Thins",748
"chips pretzels","Party Size! Cantina Traditional Tortilla Chips",747
"chips pretzels","Tecas Barbeque Fava Crisps",735
"chips pretzels","Salt and Vinegar Chips",735
"chips pretzels","Family Size Ripple Cut Potato Chips",732
"chips pretzels","Blue Corn Chip Bowls",731
"chips pretzels","Wavy Ranch Potato Chips",728
"chips pretzels","Organic Blue Corn Tortila Chips",722
"chips pretzels","Garlic Plantain Chips",718
"chips pretzels","Fava Crisps, Santa Barbara Ranch",717
"chips pretzels","Ridge Cheddar And Sour Cream",689
"chips pretzels","Potato Chips, Organic, Sea Salt",689
"chips pretzels","Original Bagel Crisps Roasted Garlic",684
"chips pretzels","Special Request Roasted Garlic Rye Chips",683
"chips pretzels","Cantina Thins Tortilla Chips",677
"chips pretzels","Cheddar Flavored Wavy Potato Chips",675
"chips pretzels","Toasted Cheddar",673
"chips pretzels","Roasted Jalapeno Tortilla Chips",672
"chips pretzels","Very Verde Good Tortilla Chips",670
"chips pretzels","Aged Cheddar & Black Pepper Lattice Cut Kettle Cooked Potato Chips",657
"chips pretzels",Pretzels,656
"chips pretzels","Organic Sriracha Seaweed",650
"chips pretzels","Cheddar/Pretzel/Grahams Vanilla Cupcake Variety Pack Baked Snack Crackers/Baked Graham Snacks",650
"chips pretzels","Organics White Corn Tortilla Chips",650
"chips pretzels","Peanut Butter Crunch",644
"chips pretzels","Organic Pretzel Sticks",640
"chips pretzels","Gluten Free Vanila Yogurt Pretzels",639
"chips pretzels","French Onion Dip Potato Crisps",633
"chips pretzels","Blues Real Vegetable Chips",633
"chips pretzels","Krunchers Original Kettle Cooked Chips",633
"chips pretzels","Olive Oil Rosemary Kettle Chips",631
"chips pretzels","Jalapeno Tortilla Chips",629
"chips pretzels","Barbecue Flavored Potato Chips",629
"chips pretzels","Eat Your Vegetables Jalapeno Ranch Chips",612
"chips pretzels","Black Truffle & Olive Oil Potato Chips",609
"chips pretzels","Hot 'N Spicy Chicharrones",605
"chips pretzels","Sea Salt And Vinegar Roasted Corn",604
"chips pretzels","Super 4 Snacks White Bean, Quinoa, Lentil, Chia Cheesy Nacho Baked Bean Bites",604
"chips pretzels","Sea Salt  Garden Veggie Chips",600
"chips pretzels","Extra Thin The Pounder Pretzels",598
"chips pretzels","Stix, Original, Sea Salt",596
"chips pretzels","Quinoa Puffs, Herbes de Provence",592
"chips pretzels","Mild Hot Tortilla Chips",592
"chips pretzels","Snacks, Original Mix",587
"chips pretzels","Crunchy Corn Sticks",582
"chips pretzels","Reduced Fat Sour Cream & Onion Potato Chips",580
"chips pretzels","Rice Veggie Blend",575
"chips pretzels","Pounder Pretzel Bonus Nibblers",573
"chips pretzels","Eat Your Vegetables Korean Barbecue Veggie Chips",573
"chips pretzels","RIP-L Family Pack Potato Chips",573
"chips pretzels","Kettle Cooked Waffle Cut Buffalo Cheddar Potato Chips",571
"chips pretzels","Yellow Corn Organic Tortilla Chips",569
"chips pretzels","Original Wavy Potato Chips Party Size",568
"chips pretzels","100 Calorie Variety Sack",568
"chips pretzels","Sea Salt & Cracked Pepper Potato Chips",568
"chips pretzels","Dill Pickle Kale Chips",567
"chips pretzels","Kettle Cooked Sea Salt & Vinegar",561
"chips pretzels","Plain Baked Pita Chips",559
"chips pretzels","Stax Cheddar Potato Crisps",544
"chips pretzels","Cheddar Jalapeno Crunchy Cheese Flavored Snacks",544
"chips pretzels","Cheesy Puffcorn",544
"chips pretzels","Original Pennsylvania Dutch Pretzels",543
"chips pretzels","Potato Chips, Reduced Fat, Lightly Salted",542
"chips pretzels","Restaurante Style Bite Size Tortilla Chips",540
"chips pretzels","Braided Honey Wheat Pretzels",536
"chips pretzels","Ripples Sour Cream & Onion Flavored Potato Chips",535
"chips pretzels","Original Guacachip Guacamole Flavored Tortilla Chips",534
"chips pretzels","Kettle Cooked Potato Chips Garlic Dill Pickle",533
"chips pretzels","Specials Sourdough Pretzels",528
"chips pretzels","Family Size Sour Cream & Onion Flavored Potato Chips",521
"chips pretzels","Guac-A-Mole Corn Tortilla Chips",520
"chips pretzels","Family Size Lightly Salted Potato Chips",513
"chips pretzels","South Of The Border Tortilla Soup Mix",513
"chips pretzels","Organic Spicy Falafel Chips",511
"chips pretzels","Party Size Spicy Corn Chips",511
"chips pretzels","Nacho CheeseTortilla Chips",510
"chips pretzels","Lightly Salted Chickpea Chips",507
"chips pretzels","Corn Chips Mexican Style, No Salt",504
"chips pretzels","Sour Cream & Onion Chips",504
"chips pretzels","Sweet Maui Onion Rings",501
"chips pretzels","Totally Natural Kettle Cooked Potato Chips",501
"chips pretzels","Kettle Cooked Party Size Original Potato Chips",492
"chips pretzels","Lentil Chips Baked Cucumber Dill",487
"chips pretzels","Purple Corn Tortilla Chips",483
"chips pretzels","Gluten Free Mini Dark Chocolate Pretzels",480
"chips pretzels","Tortilla Sticks, Veggie",476
"chips pretzels","Organic Tortilla Chips Blue Corn With Flax",473
"chips pretzels","Bold Mix Variety Pack",466
"chips pretzels","Organic Whole Granulation Roasted Buckwheat Groats",461
"chips pretzels","Pinto Bean Multigrain Bean Chips",460
"chips pretzels","Tortilla Chips, Organic, Ancient Grains",456
"chips pretzels","Whole Grain Corn Tortilla Chips Nacho Cheese",455
"chips pretzels","Fajita Scoops",444
"chips pretzels","Fiesta Size Strips Restaurant Style Tortilla Chips",444
"chips pretzels","Reduce Fat Yellow Chips",440
"chips pretzels","Tomato Basil Lentil Chips",439
"chips pretzels","Hand Made Potato Chips",435
"chips pretzels","Garden Veggie Chips Sour Cream & Onion",434
"chips pretzels","Takis Nitro Habanero Tortilla Chips",433
"chips pretzels","Potato Chips, Reduced Fat, Unsalted",431
"chips pretzels","Original Salted Kettle Style Tortilla Chips",431
"chips pretzels","Haunted Ghost Pepper Chips",430
"chips pretzels","Bean & Rice Chips, Nacho",429
"chips pretzels","Chips Onion Applewood BBQ",428
"chips pretzels","Party Size Sour Cream & Onion Potato Chips",426
"chips pretzels","Potato Chips, Kettle Cooked, Sea Salt & Cracked Pepper",426
"chips pretzels","Sweet Potato Popped Chips",425
"chips pretzels","Dip Etizers Queso Four Cheese Mexican Style",420
"chips pretzels","Hot 'N' Spicy Chicharrones Fried Pork Skins",420
"chips pretzels","Kettle Cooked Sweet Hawaiian Onion Potato Chips",420
"chips pretzels","Milk Chocolate Pretzel Dips",419
"chips pretzels","Sea Salt And Vinegar Kale Chips",415
"chips pretzels","Gluten-Free Nacho Cheese Corn Tortilla Chips Made with Organic Yellow Corn",413
"chips pretzels","Specials Sourdough Pretzels Extra Dark",412
"chips pretzels","Gluten Free Buffalo Style Pretzels",403
"chips pretzels","XXtra Flamin' Hot Crunchy Cheese Flavored Snacks",402
"chips pretzels","Takis Extreme Hot Chili Pepper & Lime Tortilla Chips",402
"chips pretzels","Jalapeno & Cheddar Potato Chips",400
"chips pretzels","Cheese Balls",398
"chips pretzels","Grab And Go! Stack Potato Crisps Sour Cream & Onion Flavored",398
"chips pretzels","Roasted Coconut Chips",394
"chips pretzels","Garlic Parmesan Pretzel Thins",392
"chips pretzels","Crabby Rice Chips",391
"chips pretzels","Dip Etizers Dip Cheesy Spinach & Artichoke",391
"chips pretzels","Rice & Bean Snack Chips With Adzuki Beans Chipotle Cheese",387
"chips pretzels","Bugles Mix Chddr Hot Buffalo",386
"chips pretzels","Tortilla Chips Classic Yellow & Blue Family Value Pack",384
"chips pretzels","Butter Popped Corn Chips",383
"chips pretzels","Baked Fries Potato & Corn Snacks Cheddar Cheese",382
"chips pretzels","MultiGrain & Seed Chips, Superfood, Sweet Potato, Hemp & Buckwheat",381
"chips pretzels","Flamin' Hot Puffcorn",379
"chips pretzels","Mix Potato Chips Variety Pack",374
"chips pretzels","40% Less Fat Kettle Cooked Aged White Cheddar & Sour Cream Potato Chips",365
"chips pretzels","Mexican Style White Corn Chips No Salt",364
"chips pretzels","Crispy Ridges Lay's Ridges",362
"chips pretzels","Restaurante Style Blue Corn Premium Tortilla Chips",361
"chips pretzels","Fiesta Size Rounds Restaurant Style Tortilla Chips",361
"chips pretzels","Tangy Buffalo Wing Flavored Potato Crisps",358
"chips pretzels","Bean and Rice Chips, Unsalted",357
"chips pretzels","Parmesan & Garlic Kettle Chips",357
"chips pretzels","Egg White Chips Aged White Cheddar",355
"chips pretzels","Gf Parmesan Organic Otg",351
"chips pretzels","Gluten-Free Better Cheddar Pinto Bean Chips",351
"chips pretzels","Original Fat Free Potato Crisps",351
"chips pretzels","Dark Chocolate Peppermint",340
"chips pretzels","Restaurante Tostados Tortilla Chips",337
"chips pretzels","Potato Chips Salt 'n Vinegar Flavored Family Size",335
"chips pretzels","Goldfish Saltine Organic Otg",332
"chips pretzels","Tortilla Chips Rolls!",331
"chips pretzels","Simply Beyond Black Bean Tortilla Chips",331
"chips pretzels","Baked Lentil Cracked Pepper Chips",331
"chips pretzels","Original Sourdough Pretzels",331
"chips pretzels","Way Better Snacks Sweet Potato Corn Tortilla Chips",328
"chips pretzels","Sesame Deli Style Pretzel Crisps",327
"chips pretzels","Original Potato Chips Triple Pack",327
"chips pretzels","Butter Spindles Pretzels",326
"chips pretzels","Crunchy Cheese Curls",326
"chips pretzels","Texas BBQ Seaweed Snack",326
"chips pretzels","Dinamita Tortilla Chips Chile Limon",326
"chips pretzels","Naan Chips Almost Everything",325
"chips pretzels","Just Crisps, Caesar",324
"chips pretzels","Salted Pretzels Rods",324
"chips pretzels","Organic Ancient Spice Thins",323
"chips pretzels","Original inka Corn",322
"chips pretzels","Original Baked Shrimp Chips",321
"chips pretzels","Cheezy Herb Brussel Bites",320
"chips pretzels","Potato Chips Kettle Cooked Waffle Cut Barbeque Ranch",320
"chips pretzels","Baked Organic Cheddar Cheese Corn Snack",319
"chips pretzels","Original Sea Salt & Black Pepper Bagel Crisps",318
"chips pretzels","Pumpkin Corn Tortilla Chips",315
"chips pretzels","Potato Chips Sour Cream & Onion Flavored Party Size!",314
"chips pretzels","Taco Flavor Tortilla Chips",304
"chips pretzels","Frito Lay Flavor Mix",301
"chips pretzels","Santitas Tortilla Chips 14.5 Oz",301
"chips pretzels","Popchips 3.0 Oz Cheddar Potato",292
"chips pretzels","Chile Picante con Limon Crunchy Corn Snack",291
"chips pretzels","Tini Twists Pretzels",290
"chips pretzels","Just Crisps Russian Rye",289
"chips pretzels","Flamin' Hot Flavored Corn Chips",287
"chips pretzels","Tortilla Chips Hint Of Lime Party Size!",286
"chips pretzels","Organic Blue Tortilla Chips",281
"chips pretzels","Restaurant Style Tortilla Chips",277
"chips pretzels","Corn Snack, Mini, Fuego",276
"chips pretzels","Barbecue Egg White Chips",273
"chips pretzels","Simply Sea Salted Multigrain Snacks",270
"chips pretzels","Veggie Chips Tuscan Herb",268
"chips pretzels","Nacho Cheese Tortilla Crisps",266
"chips pretzels","Oven Baked Original Potato Chips",262
"chips pretzels","Original Minis Pretzel Chips",262
"chips pretzels","Butter Puffcorn",261
"chips pretzels","Nacho Cheese Flavor Crispy Corn Snacks",256
"chips pretzels","Restaurante Style Sea Salt & Lime Tortilla Chips",256
"chips pretzels","Roasted Vegetable Multi-Grain Crackers",255
"chips pretzels","Wild Rice Snack Sticks",250
"chips pretzels","White Chocolate Peppermint Crisps",250
"chips pretzels","Organic Yellow Popping Corn",248
"chips pretzels","Jumbo Cheese Puffs",247
"chips pretzels","Original Plantain Chips",247
"chips pretzels","Soy Crisps Lightly Salted",246
"chips pretzels","Party Mix Barrel",244
"chips pretzels","Sweet & Salty Salted Caramel Pretzel Pieces",244
"chips pretzels","Santa Fe Barbecue Rice Chips",244
"chips pretzels","Chicken Sweet Potato Snack Sticks for Dogs",243
"chips pretzels","Tortilla Chips, Black Bean",243
"chips pretzels","Cinnamon Banana Chip Clusters",243
"chips pretzels","Zesty Jalapeno Kettle Cooked Potato Chips",242
"chips pretzels","Bar-B-Q Corn Chips",242
"chips pretzels","Bite Size Premium Tortilla Chips",238
"chips pretzels","Organic Sea Salt Seaweed Chips",237
"chips pretzels","Extra Large Black Bean Tostitos Chips",236
"chips pretzels","Corn Puffs",236
"chips pretzels","Pretzels Braided Twists Multigrain",235
"chips pretzels","Three Cheese Pretzel Thins",235
"chips pretzels","Mr. Cheese O's Snacks",234
"chips pretzels","Soy Curls",234
"chips pretzels","Sea Salt Pretzel Twists, Gluten-Free",234
"chips pretzels","Kettle Cooked Kosher Dill Potato Chips",233
"chips pretzels","Chile & Lime $2 Only Puffed Wheat Snacks",230
"chips pretzels","Taco Explosion Mix Tortilla Snacks",229
"chips pretzels","Chile LimÃ³n Flavored Potato Chips",229
"chips pretzels","Old Fashioned Hard Sourdough Pretzels",229
"chips pretzels","Kettle Cooked Aged White Cheddar & Sour Cream Potato Chips",228
"chips pretzels","Cafe Style Tortilla Chips",227
"chips pretzels","Frito Party Mix Multi Pack",226
"chips pretzels","Kettle Chips, Sweet Potato, Sea Salt",225
"chips pretzels","Baked Garlic Pita Chips",225
"chips pretzels","Organic Original Pretzels",225
"chips pretzels","Chile Picante Chips",225
"chips pretzels","Chips Onion Chipotle Garlic",224
"chips pretzels","SunChips Mix variety",223
"chips pretzels","Mix-Up Flamin' Hot & Cheezy Mix Flavored Snack Mix",223
"chips pretzels","Lightly Sea Salted Potato Chips",218
"chips pretzels","Barbeque Kettle Cooked Flavor Potato Chips",216
"chips pretzels","Parmesan & Garlic Kettle Cooked Potato Chips",214
"chips pretzels","Mix Ups Cheezy Salsa Mix Flavored Snack Mix",212
"chips pretzels","BBQ Crunchy Corn Kernels",212
"chips pretzels","Turbana Sweet Plantain Chips",206
"chips pretzels","Wasabi Ginger Kettle Chips",206
"chips pretzels","Bacon Cheddar Pretzel Pieces",206
"chips pretzels","Seeded Multigrain Chickpea Chips",205
"chips pretzels","Potato Crisps",204
"chips pretzels","Original Reduced Fat Potato Chips",203
"chips pretzels","Sea Salt Baked Fresh Pasta Snack",202
"chips pretzels","Dill Pickle Family Pack Potato Chips",202
"chips pretzels","Artisan Black Bean",201
"chips pretzels","Gluten Free Sesame Ring Pretzels",201
"chips pretzels","Buttermilk Ranch Pretzel Pieces",199
"chips pretzels","Spicy Thai Potato Chips",198
"chips pretzels","Pretzels Sesame Baked Not Fried",198
"chips pretzels","Bean & Rice Chips, Ranch",196
"chips pretzels","Cheetos Crunchy Xxtra Hot Cheese Snacks",196
"chips pretzels","No Salt Potato Chips",196
"chips pretzels","Ripples Original Potato Chips",193
"chips pretzels","Honey Mustard Potato Crisps",191
"chips pretzels","Ultimate Loaded Bacon And Cheddar",190
"chips pretzels","Apple Cinnamon Walnut Crisps",189
"chips pretzels","All Natural Sesame Baked Pita Chips",189
"chips pretzels","Unsalted Pretzel Round",188
"chips pretzels","All Natural Pressels Thin & Crispy Pretzel Chips Original Flavor",187
"chips pretzels","Cheddar + Roasted Tomato Baked Potato Chips",186
"chips pretzels","Fiesta Mix Snacks",184
"chips pretzels","Crispy Original Pear Chips",184
"chips pretzels","Reduced Fat Kettle Cooked Cream Cheese & Chive Potato Chips",183
"chips pretzels","Kettle Cooked Mesquite BBQ Potato Chips",183
"chips pretzels","Multigrain Onion & Garlic Quinoa Crisps",183
"chips pretzels","Lay's Potato Chips Kettle Cooked, Lattice Cut Sea Salt",182
"chips pretzels","Mesquite Bar-B-Que Potato Chips",182
"chips pretzels","Organic Black Bean Tortilla Chips",182
"chips pretzels","Flaming Hot Hot Fries",181
"chips pretzels","White Cheddar Popcorn Chips",180
"chips pretzels","Flings Original",178
"chips pretzels","Bbq Potato Chips",177
"chips pretzels","Jacked Ranch Hot Chips",176
"chips pretzels","Cheese Explosion Mix Tortilla Snacks",174
"chips pretzels","Mesquite Bar-B-Q Potato Chips",173
"chips pretzels","Mama Zuma's Revenge Habanero Potato Chips",168
"chips pretzels","Naan Chips Sea Salt",166
"chips pretzels","Gluten Free Cheese Balls",165
"chips pretzels","Baked Pizzeria Pretzel Snacks",165
"chips pretzels","Cheddar & Sour Cream Flavored Potato Chips",163
"chips pretzels","Baked Cheetos Flamin Hot 7.6oz",163
"chips pretzels","Avocado Oil Jalapeno Chips",162
"chips pretzels","Potato Chips, Kettle Cooked, Sweet Maui Onion",162
"chips pretzels","Salted Pretzels Rounds",162
"chips pretzels","Tortillas Southwestern Ranch Tortilla Crisps",162
"chips pretzels","Original, Hummus Chips",161
"chips pretzels","Loaded Bacon & Cheddar Potato Skins",160
"chips pretzels","Original Family Pack Potato Chips",159
"chips pretzels","Braided Twists, Pumpernickel & Onion",156
"chips pretzels","Ranch Crunchy Corn Snack",155
"chips pretzels","Sunchips 6 Ct Cheddar Singles",153
"chips pretzels","Fat Free Sour Cream & Onion Potato Crisps",151
"chips pretzels","Kettle Cooked 40% Less Fat Original Potato Chips",151
"chips pretzels","Potato Ridges Tangy Barbeque",151
"chips pretzels","Rich Chili Chips",149
"chips pretzels","All Natural Hot & Spicy Southwest Cheddar Baked Fries",148
"chips pretzels","Totally Natural Kettle Cooked Chips With 60% Less Sodium",146
"chips pretzels","Real Vegetable Chips Original",146
"chips pretzels","Restaurante Style Bite Size Nacho Tortilla Chips",146
"chips pretzels","Low Sodium Family Pack Ruffled Potato Chips",144
"chips pretzels","Fat Free Mini Pretzel Thins",143
"chips pretzels","Lightly Salted Corn Chips",143
"chips pretzels","Barbeque Baked Fries",142
"chips pretzels","Potato Chips, Red Curry",141
"chips pretzels","Mission Corn Corn Chips 2 Ea",140
"chips pretzels","Bonus Bag Restaurant Style Tortilla Chips",139
"chips pretzels","Potato Chips, Sweet Potato",139
"chips pretzels","Hotter 'n Hot Jalapeno Potato Chips",139
"chips pretzels","Naked Blues",139
"chips pretzels","Dipping Chips, 3 Seed, Veggie",139
"chips pretzels","Salt And Vinegar",138
"chips pretzels","Restaurante Style Original Premium Tortilla Chips",138
"chips pretzels","Smoky Maple Rice Chips",138
"chips pretzels","Sweet Potatoes Tortilla Chips",137
"chips pretzels","Potato Crisps, Original",136
"chips pretzels","Baked Snacks Cheddar Cheese Pretzel",136
"chips pretzels","Sour Cream & Onion Flavor Protein Chips",134
"chips pretzels","Rosemary & Olive Oil Kettle Cooked Potato Chips",132
"chips pretzels","Gluten-Free Sriracha Veggie Chips",127
"chips pretzels","Baked Parmesan Garlic Lentil Chips",126
"chips pretzels","Burts Thick Cut Potato Chips",125
"chips pretzels","Bistro Blend Kettle Potato Chips",125
"chips pretzels","Kettle Cooked Potato Chips Original (15 Oz)",124
"chips pretzels","Kettle Cooked Potato Chips Jalapeno Flavored",124
"chips pretzels","Sunchips Sweet And Spicy Bbq 10.5oz",124
"chips pretzels","Potato Stix",123
"chips pretzels","Curly Waves Potato Chips",123
"chips pretzels","Yellow Corn Triangles Tortilla Chips",123
"chips pretzels","Pita Chips, Baked, Parmesan Garlic & Herb Flavored",122
"chips pretzels","All Natural Pressels Pretzel Chips Everything",122
"chips pretzels","Simply Naked Pretzel Thins",120
"chips pretzels","Sea Salted Kettle Potato Chips",120
"chips pretzels","Crunchy Cheetos Club Pack",119
"chips pretzels","Sea Salt & Vinegar Olive Oil Potato Chips",117
"chips pretzels","New Orleans Kettle Style Salt & Vinegar Potato Chips",117
"chips pretzels","Hummus Chips Spicy Chili Pepper",117
"chips pretzels","Salt & Vinegar Kettle Cooked Potato Chips",117
"chips pretzels","Family Pack Sour Cream & Onion Potato Chips",116
"chips pretzels","Original Potato Chips Twin Pack",116
"chips pretzels","Mesquite BBQ Potato Chips",115
"chips pretzels","Cheddar Bacon Mac & Cheese Flavored Potato Chips",115
"chips pretzels","Pretzel Pieces 50% Less Fat Everything",114
"chips pretzels","Corn Thins, Organic, Flax & Soy",113
"chips pretzels","Cheetos Flamin' Hot & Doritos Dinamita Chile Limon Cheese Flavored Snacks & Rolled Tortilla Chips",111
"chips pretzels","Casual Foam Plates, 8.875"",111,17
23042,"Real Vegetable Chips, Tropical",110
"chips pretzels","Snacks Restaurant Style White Corn Tortilla Chips",108
"chips pretzels","Disney Mickey Shaped Veggie Chips",108
"chips pretzels","Pretzels, Mighty Minis",106
"chips pretzels","Thick Cut Sea Salt Potato Chips",105
"chips pretzels","Potato Chips Bar-B-Q Flavored Family Size",105
"chips pretzels","Party Size Spicy Nacho Chips",102
"chips pretzels","Funyuns Bags 12 Count",100
"chips pretzels","Flamin' Hot Cheese Flavored Puffs",98
"chips pretzels","Tortilla Chips, Yellow Corn",97
"chips pretzels","Popcorn Flamin' Hot Flavored",97
"chips pretzels","Hummus Chips, Roasted Red Pepper",97
"chips pretzels","Minis Cheddar  Pretzel Crackers",95
"chips pretzels","Mesquite BBQ Kettle Potato CHips",94
"chips pretzels",Puffs,94
"chips pretzels","Broccoli Cauliflower & Carrot Ranch Crunch Snack Mix",92
"chips pretzels","Bag of Bones",92
"chips pretzels","Kettle Cooked Lattice Cut Roasted Garlic & Sea Salt Potato Chips",90
"chips pretzels","Onion Flavored Bissli",87
"chips pretzels","Mesquite BBQ Kettle Cooked Potato Chips",85
"chips pretzels","Tortilla Chips White Corn Restaurant Style",83
"chips pretzels","Tapatio Limon",82
"chips pretzels","Tortilla Chips Blue Corn",82
"chips pretzels","3 Seed Blue Corn Dipping Chips",81
"chips pretzels","Naturals White Cheddar Cheese Multigrain Cheese Puffs",81
"chips pretzels","Kettle Chips Multipack Original Reduced Fat",80
"chips pretzels","Puffs, White Cheddar",79
"chips pretzels","Wasabi  Rice Chips",78
"chips pretzels","Regular Flavor Potato Chips",77
"chips pretzels","Chile Con Queso Potato Crisps",74
"chips pretzels","Mix Taco Explosion Chips",71
"chips pretzels","Kettle Classics Original Potato Chips",70
"chips pretzels","Bonus Bag White Corn Tortilla Chips",69
"chips pretzels","Kettle Cooked Waffle Cut Sea Salt Potato Chips",69
"chips pretzels","Chicago Style All Natural Garlic Bagel Chips",68
"chips pretzels","Four Cheese & Olive Crisps",67
"chips pretzels","Protein Chips, BBQ Flavor",67
"chips pretzels","Hershey Dark Chocolate Pretzel Dips",64
"chips pretzels","Tortilla Crisps Zesty Salsa",63
"chips pretzels","RIP-L Potato Chips",62
"chips pretzels","Pretzel Spoonz Pretzels",62
"chips pretzels","Restaurante Guacamole Tortilla Strips",62
"chips pretzels","Potato Chips Red Hot Flavored Family Size",61
"chips pretzels","White Bean Bites",58
"chips pretzels","Churro Tortilla Chips",57
"chips pretzels","Organic Chiapple  Apple Pie Spice Superfood",56
"chips pretzels","Oktoberfest Limited Edition Pretzels",54
"chips pretzels","JalapeÃ±o Heat Potato Chips",53
"chips pretzels","Soy Crisps Deep Sea Salted Snack Chips",53
"chips pretzels","Real Vegetable Chips Tropical Sweet & Salt Coconut",52
"chips pretzels","Sea Salt Baked Organic Potato Snack BOPS",52
"chips pretzels","Mini Treats Pretzels",50
"chips pretzels","Mini Pretzels Canister",50
"chips pretzels","Tiny Twists Prezels",49
"chips pretzels","Tortilla Verde Chip",49
"chips pretzels","Honey Mustard & Onion Pretzel Pieces",49
"chips pretzels","Garlic Parmesan Pita Bread Chips",49
"chips pretzels","All Dressed",49
"chips pretzels","Popped Barbecue Chips",49
"chips pretzels","Roulette Chips",47
"chips pretzels","Jalapenos With Sea Salt",47
"chips pretzels","Super Sticks",46
"chips pretzels","Homestyle Pretzels",45
"chips pretzels","Gluten Free Ancient Grain Simply Sea Salt Crisps",45
"chips pretzels","Puffs Real Cheesy",44
"chips pretzels","Original Kettle Chips Multipack",43
"chips pretzels","40% Less Fat Salt & Fresh Ground Pepper Potato Chips",42
"chips pretzels","Kettle Cooked Roasted Black Garlic Potato Chips",41
"chips pretzels","Smoked Gouda Potato Chips",41
"chips pretzels","Snack Mix Sweet Peanut Butter Crunch",41
"chips pretzels","Organic Baked Sour Cream & Onion Potato Chips",40
"chips pretzels","Reduced Fat Whole Grain The Pounder Tortilla Chips",39
"chips pretzels","Jumbo Flaming Hot Cheetos",39
"chips pretzels","Wavy Organic Sea Salted Potato Chips",38
