Aisles,Product,amountBought
"baking ingredients","Green Banana Flour",96
"baking ingredients","Organic Barley Flour",96
"baking ingredients","Wholesome Gluten Free Flour",94
"baking ingredients","Old Fashioned Stone Ground White Corn Meal",92
"baking ingredients","White Whole Wheat Flour",91
"baking ingredients","Madagascar Pure Vanilla",90
"baking ingredients","Frontier Organic Vanilla Flavoring",89
"baking ingredients","Better Stevia Liquid Sweetener English Toffee",88
"baking ingredients","Organic Coconut Extract",85
"baking ingredients","Butterscotch Baking Chips",83
"baking ingredients","Rich and Creamy Frosting Coconut Pecan Frosting",82
"baking ingredients","Chef's Naturals Pecan Halves",81
"baking ingredients","Flour Self- Rising",79
"baking ingredients","Creamy Supreme Vanilla Frosting Sugar Free",79
"baking ingredients","Saccharin Sweetener",77
"baking ingredients","Goji Powder",74
"baking ingredients","Organic Gluten Free Tapioca Flour",73
"baking ingredients","Vanilla Candiquik Candy Coating",73
"baking ingredients","100% Rice Starch Gravy Thickener",73
"baking ingredients","All-Purpose Flour Mix",72
"baking ingredients","Gluten Free All-Purpose Rice Flour Blend",71
"baking ingredients","Granulated Sugar Canister",70
"baking ingredients","Organic Blue Corn Meal",70
"baking ingredients","Organic Superfruit Blend Antioxidant Smoothie Mix",69
"baking ingredients","Organic Stevia Sweetener Packets",69
"baking ingredients","Instant Flour, Masa, Yellow Corn",68
"baking ingredients","Unsweetened 99% Cacao Baking",65
"baking ingredients","Pure Almond Extract All Natural No Corn Syrup Added",63
"baking ingredients","The Original No-Stick With Flour Baking Spray",63
"baking ingredients","Milk Chocolate Baking Bits",62
"baking ingredients","Chickpea Flour",60
"baking ingredients","Gourmet Perfect Rise Yeast",59
"baking ingredients","Organic Whole Ground Soy Flour",58
"baking ingredients","Clarified Lime Juice",58
"baking ingredients","Turbinado Style Vanilla Sugar",57
"baking ingredients","Zero Calories Natural Sweetener",57
"baking ingredients","Gluten Free Pizza Crust Mix",56
"baking ingredients","Stevia Extract",55
"baking ingredients","Semi-Sweet Morsels",54
"baking ingredients","Organic Orange Extract",50
"baking ingredients","Instant Granulated Tapioca",50
"baking ingredients","Organic Liquid Stevia Extract",48
"baking ingredients","Rice Flour",48
"baking ingredients","Sweetener Sugar Blend",46
"baking ingredients","Alcohol Free Stevia Glycerite",45
"baking ingredients","Organic Nutritional Yeast",45
"baking ingredients","Rye Flour, Organic Sprouted",43
"baking ingredients","Organic Premium Quality Pure Vanilla Extract",42
"baking ingredients","Fleur de Sel",41
"baking ingredients","Whole Wheat Graham Flour",39
"baking ingredients","Strawberry Vanilla Marshmallows",37
"baking ingredients","All Natural Vanilla Extract",36
"baking ingredients","Organic Millet Flour",35
"baking ingredients","Apple Fruit Filling & Topping",34
"baking ingredients","Poppy Seed Cake & Pastry Filling",33
"baking ingredients","Organic Milk Chocolate Baking Wafers",32
"baking ingredients","Corn Flour, Golden, Masa Harina",31
"baking ingredients","Thin Mint Cupcake Mix",30
"baking ingredients","Stone Ground Barley Flour",30
"baking ingredients","Almond Flavor Alcohol-Free",28
"baking ingredients","Organic Rough Cut Sugar Cubes",26
"baking ingredients","Raw Irish Moss",25
"baking ingredients","Premium Strawberry",23
"baking ingredients","Meringue Powder",23
"baking ingredients","Almond Cake & Pastry Filling",23
"baking ingredients","Sugar Leaf  Stevia and Raw Cane Sugar",22
"baking ingredients","Whole Powdered Vitamin D Goat Milk",22
"baking ingredients",Xylitol,22
"baking ingredients","Hibiscus Apple Unsweetened",21
"baking ingredients","Large Pearl Tapioca",20
"baking ingredients","Imitation Banana Flavor Extract",19
"baking ingredients","Organic Chocolate Sauce",16
"baking ingredients","100% Whole Grain Hard Red Winter Wheat Flour",11
"baking ingredients","Pure Peppermint Extract",8
"baking ingredients","All Natural Stevia Liquid Extract Sweetener",4
