Aisles,Product,amountBought
"oral hygiene","Complete Free Denture Adhesive Cream",126
"oral hygiene","Antigingivitis Rinse, Orange Zest",125
"oral hygiene","Cinnamint Toothpicks",125
"oral hygiene","Professional Dual Clean Electic Toothbrush Refill Heads",124
"oral hygiene","Green Tea Sugar Free Chewing Gum",123
"oral hygiene","UltraClean Access Flosser with Disposable Heads",122
"oral hygiene","Regular Flavor Anticavity Fluoride Cavity Protection Toothpaste",121
"oral hygiene","Spinbrush Truly Radiant Deep Clean Soft Toothbrush",121
"oral hygiene","Pro Health Stages Crest PH Stages - Doc McStuffins Kids Fruit Burst Toothpaste 4.2 oz  Dentifrice",121
"oral hygiene","Soft Wave ZigZag Toothbrushes",121
"oral hygiene","Kids Bubble Fruit Flavor Cavity Protection Toothpaste",119
"oral hygiene","Total Advanced Deep Clean Toothpaste",119
"oral hygiene","Mint Mouthwash And Gargle",117
"oral hygiene","Toothpaste Triple Protection Ultimate White Frost Mint",117
"oral hygiene","Fresh Breath Mint-Coated Capsules",116
"oral hygiene","Kidâ€™s Mickey and Minnie Soft Bristles Toothbrushes",115
"oral hygiene","360 Optic White Platinum Toothbrush FHS-001",115
"oral hygiene","Denture Cleaner Tablets",112
"oral hygiene","Toothpaste, Fluoride-Free, Antigingivitis, Peppermint Sage",112
"oral hygiene","Philips Sonicare e-Series Standard Replacement Brush Heads",112
"oral hygiene","Kank+A Professional Strength Mouth Pain Liquid",111
"oral hygiene","Alcohol Free Mouthwash With Tea Tree Oil",110
"oral hygiene","Mint Mouthwash",109
"oral hygiene","Cool Mint Floss",107
"oral hygiene","Cavity Protection Cool Mint Flavor Liquid Gel Toothpaste",104
"oral hygiene","Crayola Squeeze-A-Color Anticavity Flouride Toothpaste Tropical Twist",104
"oral hygiene","Spring Mint Antiseptic Mouth Rinse",103
"oral hygiene","Cool Mint Breath Strips Pocketpak",103
"oral hygiene","Toothpaste, Fluoride, Baking Soda & Peroxide Whitening, Brisk Mint",103
"oral hygiene","Mini-Brushes with Beads Peppermint",102
"oral hygiene","Fresh Impact Toothpaste",101
"oral hygiene","Pro-Healthâ„¢ Invigorating Clean Mouthwash - Invigorating Mint",101
"oral hygiene","Whitening+ Scope Outlast Fluoride Toothpaste",100
"oral hygiene","Arm & Hammer Kid's Spinbrush My Way! Crazy Wrapz Powered Toothbrush",99
"oral hygiene","Complete Care Original Flavor Toothpaste",99
"oral hygiene","XyliWhite Platinum Mint Toothpaste Gel",98
"oral hygiene","All in One Fluoride Toothpaste, Peppermint Twist",98
"oral hygiene","Waxed Floss",97
"oral hygiene","Triple Action Soft Full Head Toothbrush",97
"oral hygiene","Clean Mint Anticavity Fluoride Toothpaste With Whitening MaxFresh With Mini Breath Strips",96
"oral hygiene","Hydrogen Peroxide Mouthwash",95
"oral hygiene","Cavity Protection Great Regular Flavor Toothpaste",95
"oral hygiene","Soft Picks Advanced On The Go Case",92
"oral hygiene","3D White Brilliance Boost Toothpaste",92
"oral hygiene","Breath Tonic",90
"oral hygiene","Floss Sachet Xylitol Mint",90
"oral hygiene","No Wax Floss Classic 490",89
"oral hygiene","Mint Eez-Thru Flossers",88
"oral hygiene","Smiles Children's Extra Soft My First Toothbrush",88
"oral hygiene","Healthy White Clean Mint Sodium Fluoride Anti-Cavity MouthRinse",87
"oral hygiene","Extra Whitening Multi-Benefit Fluoride Toothpaste",87
"oral hygiene","Water Flosser Cordless",86
"oral hygiene","Waxed Dental Floss",84
"oral hygiene","Thpst P/H Cln Gum Inv Cl",84
"oral hygiene","Maximum Absorbency Large Guards for Men",84
"oral hygiene","Pro-Health Advanced Energizing Mint Toothpaste",83
"oral hygiene","Ultra Clean Soft Toothbrush",83
"oral hygiene","360 Degree Total Advanced Toothbrush",80
"oral hygiene","360Ëš Floss-tip Bristles Powered Toothbrush Soft",80
"oral hygiene","Propolis & Myrrh Natural Fluoride-Free Peppermint Toothpaste",80
"oral hygiene","Sweet Tangerine All Good Lips SPF 12 Lip Balm with Clear Zinc",79
"oral hygiene","Sonicare Sensitive Standard Ultra Soft Replacement Brush Heads",79
"oral hygiene","Softmint Flavor",79
"oral hygiene","Enamel Health Whitening Clean Mint Paste",79
"oral hygiene","Unscented Lip Balm",79
"oral hygiene","Original All Good Lips Lip Balm",78
"oral hygiene","3D White Foaming Clean Whitening Toothpaste",78
"oral hygiene","Dry Mouth Lozenges With Xylitol",78
"oral hygiene","360 Total Advanced Soft Full Head Toothbrushes",78
"oral hygiene","Baking Soda Sparkling White Fluoride Toothpaste Mint Zing",78
"oral hygiene","Nickelodeon Smiles Children 2+ Dora The Explorer Extra Soft Toothbrush",78
"oral hygiene","Yellow Youth Toothbrush",78
"oral hygiene","Mint Teenage Mutant Ninja Turtle Mouthwash",78
"oral hygiene","Enamel Health Cool Mint Toothpaste",78
"oral hygiene","Motion Sickness Tablets",77
"oral hygiene","Clean & Gentle SLS-Free Peppermint Fluoride Toothpaste",77
"oral hygiene","Icy Mint Oral Rinse",76
"oral hygiene","Proxabrush Go Betweens Tight Cleaners",76
"oral hygiene","Cool Mint Wintergreen Toothpaste",76
"oral hygiene","GUM Proxabrush Go-Betweens Cleaners, #872 Tight",75
"oral hygiene","3D White Pulsar Toothbrush",75
"oral hygiene","Pro-Health All-In-One Medium Toothbrushes",74
"oral hygiene","Complete Deep Clean Medium Toothbrushes",71
"oral hygiene","Ultrabrite All-in-One Advanced Whitening Clean Mint Toothpaste",71
"oral hygiene","Propolis & Myrrh Natural Fluoride-Free Spearmint Toothpaste",70
"oral hygiene","Advanced Mouth Rinse",69
"oral hygiene","Whitening with Baking Soda & Tartar Control Sensitive Toothpaste",69
"oral hygiene","Original Clean Mint Mouthwash",68
"oral hygiene","Spring Mint Mouthwash",67
"oral hygiene","Adult Soft Record V Nylon Bristle Toothbrush",67
"oral hygiene","Theraneem Neem Mouthwash - Herbal Mint",66
"oral hygiene","Unwaxed Dental Floss 100 Yards",65
"oral hygiene","Antibacterial Overnight Whitening Triple Mint Freshness Tablets",65
"oral hygiene","Wave Zigzag Soft Toothbrush",64
"oral hygiene","Quick Sonic Powered Toothbrush",63
"oral hygiene","Ultraclean Cool Mint Mouthwash",63
"oral hygiene","Herbal Breath Tonic Spray",61
"oral hygiene","Super Free Denture Adhesive Cream",60
"oral hygiene","Pro-Health Stages Disney Princess Manual Kid's Toothbrush",58
"oral hygiene","Super Lysine, Cold Sore Treatment",56
"oral hygiene","Medicated Cold Sore Treatment With Drying Action Maximum Strength Pain Reliever & Antiseptic Gel",55
"oral hygiene","ProHealth HD Toothpaste",54
"oral hygiene","Pre Brush Whitening Rinse",54
"oral hygiene","GUMÂ® Crayola Battery-Powered Toothbrush",54
"oral hygiene","Infused Nasal Salt Rinse",53
"oral hygiene","Naturals with Fluoride Anticavity Mouthwash",53
"oral hygiene","All Natural Peppermint Toothpaste",52
"oral hygiene","Toothpaste, Ayurvedic Herbal, Foam-Free, Cardamom-Fennel Flavor",50
"oral hygiene","Spearmint Aeroblast Breath Spray",50
"oral hygiene","Freshening Gel with Mouthwash Toothpaste",49
"oral hygiene","Precision Clean Replacement Electric Toothbrush Head",48
"oral hygiene","Ultraclean Antiseptic Mouth Wash Cool Mint",48
"oral hygiene","Micro Mint Dental Flossers",45
"oral hygiene","Advanced Defense Soft Toothbrush",44
"oral hygiene","Whitening Plus Scope Crest Complete Multi-Benefit Cool Peppermint Flavor Liquid Gel Toothpaste",42
"oral hygiene","Ninja Turtles Kids Power Toothbrush Extra Soft",42
"oral hygiene","Adult Extra Whitening Fluoride Toothpaste Pure Mint",42
"oral hygiene","Natural Zinc-Plus Herbal Mouthwash",42
"oral hygiene","Healthy Clean Soft Tootbrush",40
"oral hygiene","Ratanhia Toothpaste",40
"oral hygiene","Single Dose Cold Sore Treatment",39
"oral hygiene","Professional Floss Action Refill Heads",38
"oral hygiene","Complete Multi-Benefitâ„¢ Herbal Mint Toothpaste",38
"oral hygiene","Wave ZigZag Medium Toothbrush",38
"oral hygiene","Kids Anticavity Fluoride Rinse Kiwi Watermelon",35
"oral hygiene","Super Soft Medium Toothbrush",35
"oral hygiene","360 Whole Mouth Clean Full Head Toothbrush, Medium",35
"oral hygiene","Optic White Platinum Toothpaste White & Radiant Crystal Mint",35
"oral hygiene","Denture Adhesive Cream",34
"oral hygiene","Gentleslide Mint Dental Flossers",34
"oral hygiene","Spry Dental Floss With All Natural Xylitol",32
"oral hygiene","Advanced Care Plaque Guard Frosted Mint Antiplaque Mouthwash",32
"oral hygiene","Crst 3 D Wht Brl Mnt4.1 Z",32
"oral hygiene","Soft Optic White Toothbrush + Whitening Pen",30
"oral hygiene","Xylitol Cinnamon Toothpaste Without Fluoride",28
"oral hygiene","Sonic Care Simply Clean Standard Size Brush Heads",27
"oral hygiene","Pro Health Toothbrush, Soft",26
"oral hygiene","Premium Dental Vegan Cinnamon Floss",24
"oral hygiene","Record V Natural Bristles Toothbrush, Adult Hard",24
"oral hygiene","Enamel Health Mouthwash",24
"oral hygiene","Maximum Strength Instant Pain Relief Gel",23
"oral hygiene","Toothbrush, Medium, Adult 31 + Refill Head",22
"oral hygiene","Cool Mint Ayurvedic Oral Pulling Rinse",21
"oral hygiene","Mint Mouth Wash",19
"oral hygiene","3D White Gentle Routine Whitestrips",18
"oral hygiene","Total Care Sensitive Formula Mint Mouthwash",16
"oral hygiene","Complete Multi-Benefit Whitening+Scope DualBlast Fluoride Toothpaste Mint",16
"oral hygiene","Max White With Polishing Star Soft Toothbrush",14
"oral hygiene","Training  Fluoride Free Toothpaste Apple & Banana Flavor",8
