Aisles,Product,amountBought
"juice nectars","Glow Organic Juice",225
"juice nectars","100% Raw Apple Ginger Juice",224
"juice nectars","Lemon Peel Ginger Root",222
"juice nectars","Freshly Squeezed Lemonade",221
"juice nectars","(70% Juice!) Mountain Raspberry Juice Squeeze",218
"juice nectars","Citrus Mango Pineapple Flavor 100% Juice",217
"juice nectars","Organic Lemonade From Concentrate",214
"juice nectars","Black Cherry Juice Concentrate",214
"juice nectars","100% Black Cherry & Concord Grape Juice",212
"juice nectars","Orange Mango Sparkling Water Beverage",208
"juice nectars","Water Fruits Fruit Punch Frenzy Naturally Flavored Water Beverage",208
"juice nectars","Pomegranate Concentrate",208
"juice nectars","100% All Cranberry Juice",207
"juice nectars","Spicy Hot Vegetable Juice",205
"juice nectars","Fruit Punch Super Drink",203
"juice nectars","100% Juice,  Cranberry Nectar",203
"juice nectars","H20 Cocolate Flavored Coconut Water",202
"juice nectars","Mango Nectar Juice",198
"juice nectars","Organic Wild Berry Blend",198
"juice nectars","Organic Super Kale",198
"juice nectars","Sparkling French Berry Lemonade",198
"juice nectars","100% Coconut Water",195
"juice nectars","Berry Nectar",195
"juice nectars","Juice Concentrate, Cranberry",194
"juice nectars","Fruitables Fruit & Vegetable Juice Strawbery Kiwi",192
"juice nectars","Organic Kids Clearly Grape",191
"juice nectars","100% All Pomegranate Juice",189
"juice nectars","Coconut Water with Pineapple",185
"juice nectars","Diet Strawberry Lemonade",183
"juice nectars","Number 5 Cold Pressed Juice",178
"juice nectars","Apple Cranberry 100% Juice",176
"juice nectars","Prune Juice with Pulp",175
"juice nectars","Organic Peach Nectar",175
"juice nectars","Organic Tropical Mango Juice",174
"juice nectars","Unsweetened Coconut Juice",174
"juice nectars","Pear from Concentrate Nectar",174
"juice nectars","Energy Lightly Carbonated, Blackberry Cranberry",172
"juice nectars","Organic Half & Half Iced Tea and Lemonade",171
"juice nectars","Light White Grape Juice Drink",171
"juice nectars","Organic 100% Juice Variety",168
"juice nectars","Carrot Golden Beet Juice",168
"juice nectars","Cran-Apple Juice",167
"juice nectars","Apple Kiwi Strawberry Juice",166
"juice nectars","True Juice Bananaberry Crush 100% Juice Smoothie",166
"juice nectars","Tangerine Lemonade",166
"juice nectars","Number 3 Cold Pressed Juice",165
"juice nectars","Original Coconut Water",164
"juice nectars","Organic Sensible Sipper Banana",162
"juice nectars","100% Juice Cranberry",162
"juice nectars","All Prune 100% Juice",161
"juice nectars","Diet Cranberry Juice Coctail",159
"juice nectars","100% Juice Pineapple Juice",158
"juice nectars","Splash Raspberry Lemonade",158
"juice nectars","The Amazing Prune Light Prune Juice Cocktail",158
"juice nectars","Original Diet Lemonade",158
"juice nectars","Orange Carrot Turmeric Mango Super Juice",157
"juice nectars","Simply Nutritious VitaJuice",157
"juice nectars","V-Fusion Fruit Punch Vegetable & Fruit Beverage",155
"juice nectars","Avocado And Greens",155
"juice nectars","Organics 100% Juice Fruit Punch",155
"juice nectars","Strawberry Peach Juice",154
"juice nectars","Essential Orange Pineapple Mango Juice Cocktail",153
"juice nectars","Organic Dark Cacao Raw Coconut Water",152
"juice nectars","Cherry Pomegranate Juice Drink",152
"juice nectars","Surfer Cooler Juice Drink",152
"juice nectars","100% Crisp Apple Cider",152
"juice nectars","Pineapple Flavored Coconut Water",149
"juice nectars","Juice, Original + Honey, Exposed, Pulp Free",149
"juice nectars","Pressed Cool Pineapple",149
"juice nectars","Citrus Punch Chillers Peach",149
"juice nectars","Juice Cocktail, Cranberry Blood Orange",149
"juice nectars","Juice Beverage, Fruit + Vegetable, Green Zing",147
"juice nectars","Real Coco Aloe",145
"juice nectars","100% Juice White Grapefruit",143
"juice nectars","Black Raspberry Sparkling Water Beverage",143
"juice nectars","Cran-Naturals Classic Cranberry Juice Cocktail",143
"juice nectars","Organic Acai Berry 100% Juice",143
"juice nectars","Original Aloe Vera Drink",140
"juice nectars","Peach Mango Jammers",140
"juice nectars","Watermelon Tart Cherry Lemon Juice",140
"juice nectars","100% Juice, Rio Red Grapefruit",139
"juice nectars","Diet Cran-Mango Juice",138
"juice nectars","Fruit Punch Fruit Drink",136
"juice nectars","Coconut Aloe Vera Drink",135
"juice nectars","Diet Blackberry Lemonade",134
"juice nectars","Lite Cranberry Juice Cocktail",133
"juice nectars","Splash Diet Berry Blend",131
"juice nectars","Lime Juice From Concentrate",130
"juice nectars","Organic Cranberry Juice 100%",129
"juice nectars","Light Apple Juice Cocktail",129
"juice nectars","Spiced Pear Juice",129
"juice nectars","No Sugar Added White Grapefruit Juice",126
"juice nectars","Grape Juice with No Sugar Added",124
"juice nectars","Fruit Punch Juice",123
"juice nectars","Apple Juice Drink for Kids",121
"juice nectars","Diet Cranberry Raspberry Juice Drink",121
"juice nectars","Lime Juice Squeezed from Real Limes",121
"juice nectars","Tart Cherry 100% Juice",120
"juice nectars","Tots Mixed Berry Juice",118
"juice nectars","Honeydew Aloe Beverage",118
"juice nectars","Organic Coconut Aloe Water",118
"juice nectars","Fruitables Fruits & Vegetables Strawberry Lemonade Juice Beverage",118
"juice nectars","100% Cranberry Black Cherry  Juice",117
"juice nectars","Splash Tropical Blend",115
"juice nectars","The Original Tomato Cocktail Juice",114
"juice nectars","Kiwi Strawberry 100% Juice",114
"juice nectars","Cranberry Grape Cocktail",112
"juice nectars","Wave Mango Pineapple Juice",109
"juice nectars","Fruit Pnc 12 Floz 12 Pk 144 Floz",108
"juice nectars","100% Juice, Organic, Pomegranate",108
"juice nectars","Organic Mate Gingerade",108
"juice nectars","Kickstart Energizing Fruit Punch",107
"juice nectars","Apple Kiwi Strawberry Bottled Juice Cocktail",106
"juice nectars","Grape Cranberry Juice Cocktail",104
"juice nectars","Peach Mangosteen Juice Drink",103
"juice nectars","Pear Sparkling Juice Beverage",103
"juice nectars","Watermelon Raspberry Flavored Coconut Water",100
"juice nectars","Apple 100% Juice",100
"juice nectars","Red Grape 100% Juice",99
"juice nectars","True Organic Bunched Greens",99
"juice nectars","Tart Cherry Juice Light",98
"juice nectars","Fresh Oj",98
"juice nectars","Apple Cranberry Juice Cocktail",97
"juice nectars","Original Essential Antioxidants 100% Vegetable Juice",97
"juice nectars","Twisted Berry Fruit & Veggie Juice",97
"juice nectars","Beet Juice With Ginger",95
"juice nectars","Organic Red Tart Cherry 100% Juice",94
"juice nectars","Apricot from Concentrate Nectar",94
"juice nectars","Organic Apple Spinach Kale Coconut Water Superjuice",93
"juice nectars","Cranberry Plus 100% Juice",90
"juice nectars","Cranberry with Lime Juice Cocktail",90
"juice nectars","Organic Apple Juice 100%",87
"juice nectars","1,000 mg Vitamin C Effervescent Powder Drink Cranberry Each Pak single",86
"juice nectars","100% Raw Coconut Drink",86
"juice nectars","Drink, Concentrated, The Original",85
"juice nectars","Strawberry Paradise Juice",84
"juice nectars","Green Berry Rush Juice Drink",84
"juice nectars","Organic Beet Apple Ginger Lemon Juice Blend",82
"juice nectars","100% Juice No Sugar Added Fruit Punch",82
"juice nectars","Super V Berry Fruit & Vegetable Juice Drink",81
"juice nectars","Honey Crisp Apple Juice",81
"juice nectars","Lemonade Juice Not From Concentrate",81
"juice nectars","Organic Blended Blue Juice",79
"juice nectars","Cranberry Ginger Delight 100% Juice",79
"juice nectars","Orange Ocean Juice Drink",77
"juice nectars","Cranberry Apple Juce",77
"juice nectars","Black Currant Blueberry Juice",76
"juice nectars","Coolers Pink Lemonade Pouches",76
"juice nectars","Aloe Drink",76
"juice nectars","Pact Cranberry Concord Grape",75
"juice nectars","Watermelon & Raspberry Flavored Coconut Water",75
"juice nectars","Mango Melon Drink Life Water",75
"juice nectars","Pact Cranberry Raspberry Water",75
"juice nectars","Lattin's Country Cider",74
"juice nectars","White Grape 100% Juice",72
"juice nectars","fruitwaterÂ® Strawberry Kiwi Sparkling Water",72
"juice nectars","Montmorency Pasteurized Cherry Juice",72
"juice nectars","Splash Berry Blend",71
"juice nectars","Cranberry Pomegranate Juice Cocktail",70
"juice nectars","Fruitwater Sparkling Lemon Lime",68
"juice nectars","Classic Limeade",67
"juice nectars","100% Apple Berry Cherry Juice",66
"juice nectars","100% Pure Blush Grape Juice",65
"juice nectars","Strawberry Nectar",65
"juice nectars","Veggie Blends Purple Power",65
"juice nectars","Pure Carrot",64
"juice nectars",Pommegranate,64
"juice nectars","Number 4 Vim and Vigor Cold-Pressed Juice",63
"juice nectars","All Black Cherry Juice",63
"juice nectars","Cranberry Mango Passion Fruit",60
"juice nectars","Pomegranate Cranberry & Aloe Vera Enrich Drink",60
"juice nectars","Organic Antioxidant Force 100% Juice",60
"juice nectars","Farmer's Pick Concord Grape Juice",57
"juice nectars","Plum Smart 100% Juice Blend",57
"juice nectars","Twisted Berry Juice",56
"juice nectars","Fruit Punch Rush Juice",56
"juice nectars","Apple Sparkling Juice Beverage",56
"juice nectars","Premium French Sparkling Pink Lemonade Soda",54
"juice nectars","Zero Calorie Lemonade Strawberry Lemonade",54
"juice nectars","Burstin' Berry Juice Boxes",54
"juice nectars","Guanabana Soursop Nectar",54
"juice nectars","Coconut Juice",54
"juice nectars","Cranberry Raspberry Juice Blend",54
"juice nectars","Juice Drink, Pomegranate & Blueberry Plus",53
"juice nectars","Fruit Burst Mixed Berry Squeezers",51
"juice nectars","Mango Mango Fruit Puree & Juice Blend 100% Organic Fruit Smoothie",51
"juice nectars","V Fusions Apple Vegetable & Fruit Juice",51
"juice nectars","Sea Salt & Clam Juice",50
"juice nectars","100% Juice No Added Sugar Berry",50
"juice nectars","Real Coco 100% Organic Coconut Water",49
"juice nectars","Twisted Greens",48
"juice nectars","Organic Lemon Agave Ginger Super Juice",48
"juice nectars","Zero Calorie Lemonade Organic Lemonade",47
"juice nectars","Essentials Concord Grape Juice Cocktail",47
"juice nectars","Pure Coconut Water with Tropical Fruit",46
"juice nectars","Mandarin and Seville Orange Jigger",45
"juice nectars","Honey Crisp Apple Cider",44
"juice nectars","Natural Premium Coconut Water & Pineapple Juice From Concentrate",43
"juice nectars","Strawberry from Concentrate Nectar",38
"juice nectars","Grapefruit Citrus Zing",38
"juice nectars","V Fusion Cranberry Blackberry",37
"juice nectars","Bai Bubbles Indonesia Nashi Pear",34
"juice nectars","Blueberry Pomegranate Juice Drink",33
"juice nectars","Smart Ones Mixed Berry Smoothie",32
"juice nectars","Just Black Currant Juice",32
"juice nectars","Strawberry Boom Fruit Drink",31
"juice nectars","Maui Cooler Big Pouch Juice Drink",31
"juice nectars","Black Cherry Drink",30
"juice nectars","Organic Lemonade 10% Fruit Juice From Concentrate",30
"juice nectars","Original Ginger Drink",30
"juice nectars","Walnuts & Honey Organic Nut Milks Blend",29
"juice nectars","Splash Watermelon Cherry Juice",27
"juice nectars","Cranberry Delight Juice",26
"juice nectars","Watermelon + Peach Comfort Pulp Free Juice",26
"juice nectars","White Grape Peach Mango Juice Cocktail",26
"juice nectars","Blueberry Acai With Wheat Germ Extract",24
"juice nectars","Blood Orange Cocktail Mixer",24
"juice nectars","Juice Squeeze Wild Berry",23
"juice nectars","Black Cherry Apple Fruit Juice Drink",22
"juice nectars","Light Cranberry Flavored Juice Cocktail",21
"juice nectars","Junior Water Berry Flavored",20
"juice nectars","Raspberry Lemonade Tea",18
"juice nectars","Fresh Pressed Pomegranate",17
"juice nectars","Junior Juice Mixed Fruit Juice",17
"juice nectars","Ocean Blue Lemonade",16
"juice nectars","Pact Cranberry Pomegranate",16
"juice nectars","Cranberry Raspberry Plus 100% Juice",15
"juice nectars","Cranberry Grape 100% Juice Blend",13
"juice nectars","Cranberry Pomegranate Delight Juice",12
"juice nectars","Orange Recharge",11
"juice nectars","Dandelion & Burdock Soda",9
"juice nectars","Low Sodium Vegetable 100% Juice",8
