Aisles,Product,amountBought
"packaged vegetables fruits","Coconut, Sweet Young, Thai",345
"packaged vegetables fruits","Organic Kale Salad With Organic Sesame Vinagrette Dressing",345
"packaged vegetables fruits","Seasonal Fruit Salad",336
"packaged vegetables fruits","Peeled and Steamed Garbanzo Beans",330
"packaged vegetables fruits","Sliced Heirloom Portabella Mushrooms",325
"packaged vegetables fruits","The Original Maraschino Cherries",325
"packaged vegetables fruits","Organic Wheatgrass Sprouts",321
"packaged vegetables fruits","Organic Spinach Quinoa Powermeal Bowl",317
"packaged vegetables fruits","Sliced Baby Bellas Mushrooms",309
"packaged vegetables fruits","Chopped Shallots",307
"packaged vegetables fruits","Fruit Naturals Cherry Mixed Fruit in 100% Juice",306
"packaged vegetables fruits","Bistro Greek Feta Chopped Salad Bowl",305
"packaged vegetables fruits","California Navel Oranges",305
"packaged vegetables fruits","Living Organic Butter Green Lettuce",302
"packaged vegetables fruits","Packaged Organic Blueberries",297
"packaged vegetables fruits","Fruit Crunch",297
"packaged vegetables fruits","Diced Celery & Onion",296
"packaged vegetables fruits","Diced Peppers",295
"packaged vegetables fruits","Family Pack of Peeled Chiquita Apples",294
"packaged vegetables fruits","Herb Blend Parsley",291
"packaged vegetables fruits",Romaine,285
"packaged vegetables fruits","Fruit Tray",283
"packaged vegetables fruits","Organic Radish Sprouts",279
"packaged vegetables fruits","Hot Jalapeno Peppers with Carrots & Onions",279
"packaged vegetables fruits","Potatoes Yellow Organic Bag",276
"packaged vegetables fruits","Nourish Bowls Southwest Chipotle",269
"packaged vegetables fruits","Vegetable Tray",268
"packaged vegetables fruits","Cut Watermelon",268
"packaged vegetables fruits","English Hydro Cucumber",266
"packaged vegetables fruits","Fresh Mixed Berries",265
"packaged vegetables fruits","Organic Organi Ruby Sensation Potatoes",264
"packaged vegetables fruits","Classic Iceberg Salad Mix",261
"packaged vegetables fruits","Organic 50/50 Spring Blend",255
"packaged vegetables fruits","Very Veggie Blend",254
"packaged vegetables fruits","Classic Iceberg",252
"packaged vegetables fruits","Apple Cheese Pretzel",248
"packaged vegetables fruits",Turnips,247
"packaged vegetables fruits","Sliced Portabella",244
"packaged vegetables fruits","Old Fashioned Caramel Apple Dip",243
"packaged vegetables fruits","Cranberry Walnut Salad",238
"packaged vegetables fruits","Apple Cheese Grape",235
"packaged vegetables fruits","Chopped Bbq Ranch Protein Kit",235
"packaged vegetables fruits","Organic Garden Blend Sprouts",232
"packaged vegetables fruits","Whole White Potatoes",232
"packaged vegetables fruits","Organic Spring Mix With Herbs",230
"packaged vegetables fruits","Large Watermelon Chunks",228
"packaged vegetables fruits","Organic Smokey Chipotle Crunchy Kale",224
"packaged vegetables fruits","Premium Potatoes Organic Fingerling Medley",224
"packaged vegetables fruits","Lightly Seasoned Roasted Garlic",221
"packaged vegetables fruits","Edamame In Shell",217
"packaged vegetables fruits","Organic Trumpet Royale Mushrooms",214
"packaged vegetables fruits","Steam Fingerling Potato",214
"packaged vegetables fruits","Organic Fingerling Potatoes Bag",201
"packaged vegetables fruits","Spicy Spinach Blend",200
"packaged vegetables fruits","Baby Romaine Lettuce Leaf Mix Salad Clamshell",199
"packaged vegetables fruits","Mushroom Blend",196
"packaged vegetables fruits","Turkey & Cheese Tray",196
"packaged vegetables fruits","Arugula Salad",195
"packaged vegetables fruits","White Sweet Potatoes",194
"packaged vegetables fruits","Organic Apple Gala Bag",193
"packaged vegetables fruits","Antioxidant Kit Salad",186
"packaged vegetables fruits",Potatoes,184
"packaged vegetables fruits","Organic Chinese Mung Bean Sprouts",180
"packaged vegetables fruits","Organic Pomegranate Arils",179
"packaged vegetables fruits","Collard Mustard Turnip Greens Southern Blend",175
"packaged vegetables fruits","Large Vegetable Platter",174
"packaged vegetables fruits","Petite Party Tray",168
"packaged vegetables fruits","Northwest Fresh Cranberries",166
"packaged vegetables fruits","4# Bag Navel Oranges",164
"packaged vegetables fruits","Sliced Apples & Caramel with Peanuts",162
"packaged vegetables fruits","Country Ranch Salad Kit",160
"packaged vegetables fruits","Cauliflower Florettes",159
"packaged vegetables fruits","Portabella Mushrooms",154
"packaged vegetables fruits","Black Garlic Bulbs",153
"packaged vegetables fruits","Easy Open Field Greens Salad Bag",132
"packaged vegetables fruits","Powermeal Organic with Sesame Soy Tahini Dressing Asian Noodle Bowl",131
"packaged vegetables fruits","Idaho Potatoes",129
"packaged vegetables fruits","Asian Sesame Kit",128
"packaged vegetables fruits","Red Apple Slices",126
"packaged vegetables fruits","Tender Ruby Reds",125
"packaged vegetables fruits","Steamed Red Kidney Beans",123
"packaged vegetables fruits","Spanish Onion",120
"packaged vegetables fruits","Snap Peas",115
"packaged vegetables fruits","Tropical Medley",115
"packaged vegetables fruits","Steakhouse Roaster Potatoes",114
"packaged vegetables fruits","Serrano Peppers",113
"packaged vegetables fruits","Diced Celery & Onions",109
"packaged vegetables fruits","Poppy Seed Chopped Salad Kit",108
"packaged vegetables fruits",Mushrooms,107
"packaged vegetables fruits","Chili Pepper, Lightly Dried",103
"packaged vegetables fruits","Just Mango, Apple & Avocado Baby Food",102
"packaged vegetables fruits","Dried Blueberries & Cranberries",98
"packaged vegetables fruits","Purple Potatoes Bag",97
"packaged vegetables fruits","Stir Fry Mushrooms",97
"packaged vegetables fruits","Heavenly Villagio Marzano Tomatoes",90
"packaged vegetables fruits","Bella Romaine Salad Mix",89
"packaged vegetables fruits","Large Fruit Platter",89
"packaged vegetables fruits","Pineapple Chunk",81
"packaged vegetables fruits","Pro Snax Apple W/Ched",80
"packaged vegetables fruits","Fresh Radish Chips",80
"packaged vegetables fruits","Cut N Clean Country Greens",78
"packaged vegetables fruits","Sweet Corn",78
"packaged vegetables fruits","Halved Brussel Sprouts",78
"packaged vegetables fruits","Superfruit + Mango Puree & Passion Fruit Juice Blend Mixed Fruit Chunks",77
"packaged vegetables fruits","Organic Sun-Washed Mediterranean Salad",72
"packaged vegetables fruits","Refresh Juicing Greens",70
"packaged vegetables fruits","Golden California Fig",64
"packaged vegetables fruits","Organics Mixed Berries",64
"packaged vegetables fruits","Apple And Pretzel Bites With Caramel Dip",62
"packaged vegetables fruits","Organic Velvet Pioppini Mushrooms",58
"packaged vegetables fruits","Organic Green Chickpeas Chipotle, Black Beans Sweet Corn Meal",54
"packaged vegetables fruits","Bistro Bowl Puro Picante Blazin' Hot Salad",53
"packaged vegetables fruits","Italian Salad Romaine & Radicchio",52
"packaged vegetables fruits","Radish Coins",47
"packaged vegetables fruits","Apple Slices",40
"packaged vegetables fruits","Organic Biologique Broccoli Florets",36
"packaged vegetables fruits","Veggie Platter",36
"packaged vegetables fruits","Kale Ceasar Salad Kit",36
"packaged vegetables fruits","McCormick Minced Onion",36
"packaged vegetables fruits","Italian Kitchen Crushed Tomatoes",24
"packaged vegetables fruits","Baby Corn Vegetable Trio",18
