Aisles,Product,amountBought
"cold flu allergy","Fast-Max 2 Pack Day Time Severe Cold & Night Time Cold & Flu Liquid",15
"cold flu allergy","Nasal Spray",15
"cold flu allergy","Blue 1000 Mg Vitamin C Triple Berry Fizzy Drink Mix",15
"cold flu allergy","Cold Remedy Daytime & Nightime Quickmelts",13
"cold flu allergy","Organic Herbalozenge Tropical Soother Lozenges",10
"cold flu allergy","Cld/Flu Van Chrry",9
"cold flu allergy","Indoor & Outdoor Allergies, Allergy & Congestion, 24 Hour, Extended Release Tablets",6
"cold flu allergy","Non-Drowsy Grape Flavor Liquid Cold & Cough",6
"cold flu allergy","Cool Burst Flavor Cold & Sore Throat Liquid",5
"cold flu allergy","Honey Lemon Flavor Oral Mist Cold Remedy",4
"cold flu allergy","Warming Honey Lemon Sore Throat Spray",3
