Aisles,Product,amountBought
"canned jarred vegetables","Tomatoes, Sun Dried, Julienne, with Italian Herbs",40
"canned jarred vegetables","Seasoned Tomato Sauce",38
"canned jarred vegetables","Very Young Small Sweet Peas With Mushrooms And Pearl Onions",37
"canned jarred vegetables","Sun-Dried Tomato Garlic",34
"canned jarred vegetables","Cut Green & Wax Beans",31
"canned jarred vegetables","San Marzano Tomatoes Whole Peeled",27
"canned jarred vegetables","Bruschetta, with Italian Basil",27
"canned jarred vegetables","Cream Style Golden Corn",24
"canned jarred vegetables","Sliced Red Beets",22
"canned jarred vegetables","Artichoke Truffle Sauce",19
"canned jarred vegetables","Sliced Hot Nacho Jalapenos",19
"canned jarred vegetables","Stir Fry Cut Baby Corn",18
"canned jarred vegetables","Piquillo & Jalapeno Bruschetta",2
