Aisles,Product,amountBought
"ice cream ice","Tiramisu Gelato",1505
"ice cream ice","Organic Brown Sugar Banana With Chocolate Ice Cream",1503
"ice cream ice","Vanilla or Chocolate Chip Variety Pack Ice Cream Pieces",1503
"ice cream ice","Red Classic, Sugar-Free",1482
"ice cream ice","Simply Dipped Drumsticks",1476
"ice cream ice","Light French Silk Slow Churned Ice Cream",1465
"ice cream ice","Drumstick Lil' Drums Vanilla Caramel Sauce & Vanilla Fudge Sauce",1464
"ice cream ice","Nonfat After Dark Chocolate Organic Frozen Yogurt",1455
"ice cream ice","Vanilla Mini Swirls Cones",1428
"ice cream ice","Dark Chocolate Paso Brittle Ice Cream",1426
"ice cream ice","Ice Cream Light Chocolate Chip",1425
"ice cream ice","Coconut Water & Pineapple Fruit",1424
"ice cream ice","Tart And Tangy Mango Frozen Kefir",1423
"ice cream ice","Vanilla Toffee Bar Crunch Ice Cream",1410
"ice cream ice","Brooklyn Blackout Cake Ice Cream",1408
"ice cream ice","Disney Frozen Berry Cherry Raspberry Ice Pops",1399
"ice cream ice","Drumstick Vanilla Fudge Frozen Dairy Dessert Cones",1399
"ice cream ice","Blackberry Cabernet Sorbetto",1397
"ice cream ice","Organic Coconut Bliss Cherry Amaretto Frozen Dessert",1393
"ice cream ice","Organic Chocolate Ice Cream",1391
"ice cream ice","Carb Smart Almond Bar Vanilla Ice Cream",1391
"ice cream ice","Raspberryes Cream Gelato",1389
"ice cream ice","Fruit Bars Made With Real Strawberry",1369
"ice cream ice","Strawberry Paleo Pops",1337
"ice cream ice","Chocolate Sandwch",1331
"ice cream ice","Strawberry Banana Yogurt Bars",1329
"ice cream ice","Caramel Apple Pie Gelato",1324
"ice cream ice","Dairy Free Cashew Milk Creamy Chocolate Frozen Dessert",1320
"ice cream ice","Triple Caramel Chunk Ice Cream",1318
"ice cream ice","Low Fat Ice Cream Bars Peanut Butter",1316
"ice cream ice","Gelato Indulgences Tiramisu",1312
"ice cream ice","Mint Chocolate Chip Frozen Yogurt",1304
"ice cream ice","Slow Churned No Sugar Added Vanilla Ice Cream",1300
"ice cream ice","Veggie & Fruit Pops, Meteorite Mango",1289
"ice cream ice","Lite Creamy Fudge Bars",1288
"ice cream ice","Cuties Non Dairy Chocolate Frozen Dessert Sandwiches",1273
"ice cream ice","Slow Churned French Vanilla Light Ice Cream",1273
"ice cream ice","Slow Churned Ice Cream, Peanut Butter Cup, Light",1271
"ice cream ice","Organic Salted Caramel Ice Cream",1264
"ice cream ice","Cake Batter Frozen Dessert",1253
"ice cream ice","Ice Cream, Black Cherry Chocolate Chip",1241
"ice cream ice","Original Low Fat Fudge Pops",1237
"ice cream ice","Dreamin' of Orange Cream Grand Sherbet",1226
"ice cream ice","Soymilk Non Dairy Frozen Dessert Gluten Free Cookie Dough",1224
"ice cream ice","Pineapple Mango Carrot Ice Pops",1222
"ice cream ice","Mini Ice Cream Sandwiches",1217
"ice cream ice","Berry Rainbow Sherbert",1215
"ice cream ice","Butter Pecan Slow Churned Ice Cream",1211
"ice cream ice","Coconut Milk Simply Strawberry Dairy Free Frozen Dessert",1193
"ice cream ice","Rich & Creamy Grand Neapolitan Ice Cream",1191
"ice cream ice","Heath Milk Chocolate English Toffee Bar Frozen Dairy Dessert",1189
"ice cream ice","Cashew Milk Cappuccino Non-Dairy Frozen Dessert",1185
"ice cream ice","Vanilla Bean Chocolate Sandwich",1184
"ice cream ice","Dark Chocolate Ice Cream Bars",1182
"ice cream ice","Praline Crunch Frozen Dessert",1173
"ice cream ice","Far Out Fudge Veggie and Fruit Pops",1173
"ice cream ice","Cocoa-Dough Frozen Desserts",1173
"ice cream ice","Chocolate And Snicker Doodle Salted Chocolate Ice Cream Sandwich",1170
"ice cream ice","Oreo Ice Cream Bars",1165
"ice cream ice","Light Ice Cream Vanilla",1162
"ice cream ice","Vegan Dark Chocolate Ice Cream",1161
"ice cream ice","Outshine Simply Yogurt Bars Strawberry",1146
"ice cream ice","Rich & Creamy Grand French Vanilla Ice Cream",1143
"ice cream ice","Eureka Lemon & Marionberries Ice Cream",1129
"ice cream ice","Vanilla Ice Cream Sandwich Cookies",1120
"ice cream ice","Organic Specialty Mushroom Trio",1115
"ice cream ice","Spongebob Pop Ups Frozen Dairy Dessert",1106
"ice cream ice","Peanut Butter Caramel Ice Cream Candy Bars",1106
"ice cream ice","Cappuccino Swirl Non Dairy Frozen Dessert",1102
"ice cream ice","Everything But The...Â® Ice Cream",1093
"ice cream ice","Raspberry Jel Dessert",1082
"ice cream ice","Mini Swirls Birthday Party Ice Cream Cones",1078
"ice cream ice","South American Dark Chocolate Gelato",1075
"ice cream ice","Frozen Kefir Tart And Tangy Strawberry",1072
"ice cream ice","Coconut Bliss Lunaberry Swirl",1066
"ice cream ice","Sweet Cream & Coffee Caramel Ice Cream",1063
"ice cream ice","No sugar Added Butter Pecan Ice Cream",1054
"ice cream ice","Coconut Cream Pops Mint Chocolate Chip",1038
"ice cream ice","""Im Pei-nut Butter"" Double Chocolate Cookie & Peanut Butter Ice Cream",1030
"ice cream ice","Ice Cream Mint Chip",1029
"ice cream ice","Carb Smart Vanilla Ice Cream Bars",1029
"ice cream ice","Cherry Chocolate Chunk",1026
"ice cream ice","Rich & Creamy Grand Real Strawberry Ice Cream",1023
"ice cream ice","Organic Mocha Difference Ice Cream",1022
"ice cream ice","Mochaccino Crunch Candy Bar Made with Low Fat Ice Cream",1013
"ice cream ice","Gelato Dark Chocolate Chip",1007
"ice cream ice","Salted Caramel Ice Cream",1004
"ice cream ice","Mint Chip Soy Ice Cream",999
"ice cream ice","Outshine Watermelon Fruit Bars",982
"ice cream ice","Blue Bottle Vietnamese Coffee Ice Cream",973
"ice cream ice","Cinnamon Buns Ice Cream",971
"ice cream ice","Sicilian Pistachio Gelato",971
"ice cream ice","Caramel Praline Crunch Fat Free Frozen Yogurt",965
"ice cream ice","Kale Apple Detox Ice Pops",964
"ice cream ice","Double Caramel Swirl Bars made with Low Fat Ice Cream",957
"ice cream ice","No Sugar Added Vanilla Ice Cream Sandwich",956
"ice cream ice","Ice Cream  The Original Salted Caramel",954
"ice cream ice","Organic Salted Caramel Ice Cream Juliette Sandwiches",944
"ice cream ice","Goat's Milk Ice Cream Deep Chocolate",944
"ice cream ice","Dairy Free Soymilk Neapolitan Non-Dairy Frozen Dessert",937
"ice cream ice","Organic Creamy Coconut Ice Cream Made With Coconut Milk",924
"ice cream ice","Caramel Cone Ice Cream Cup",919
"ice cream ice","Waffle Cone Frozen Dairy Dessert with Hershey's Semi Sweet Chocolate Chips",912
"ice cream ice","Pineapple Soft Serve Fruit Pops",908
"ice cream ice","Cookies & Cream Cheesecake Core Ice Cream",907
"ice cream ice","Double Raspberry Ice Cream",899
"ice cream ice","Black Cherry Amaretto Gelato",898
"ice cream ice","Chocolate Chip Mint Ice Cream",887
"ice cream ice","Smoth & Creamy Low Fat Vanilla Frozen Yogurt",879
"ice cream ice","Vanilla Ice Cream in wafer cups",876
"ice cream ice","Push Up Sherbert Pop Variety Pack",871
"ice cream ice","Fruit and Veggie Bars Blueberry Medley",869
"ice cream ice","Mochi Ice Cream",865
"ice cream ice","Chocolate Infinity Ice Cream Bars",857
"ice cream ice","Salted Caramel Ice Cream Bars",846
"ice cream ice","Marvel Avengers Assemble Ice Pops",843
"ice cream ice","No Sugar Added Vanilla Slim A Bear Bars",841
"ice cream ice","Low Fat Ice Cream Sandwiches Vanilla Bean",838
"ice cream ice","Organic Butterscotch Pecan Ice Cream",836
"ice cream ice","Tropical Rainbow Grand Sherbet",835
"ice cream ice","Ice Cream, Organic, Land of Milk and Honey",820
"ice cream ice","Hazed & Confusedâ„¢ Core Ice Cream",819
"ice cream ice","Vanilla Ice Cream Cups",815
"ice cream ice","Slow Churned Rich & Creamy No Sugar Added Neapolitan Ice Cream",814
"ice cream ice","Caramel Chocolate Sandwich",804
"ice cream ice","Frozen Fruit & Vegetable Pops, Galaxy Green",801
"ice cream ice","No Sugar Added Vanilla Frozen Dairy Dessert",797
"ice cream ice","White Vanilla Bean Ice Cream Dipped in White Chocolate",792
"ice cream ice","Soft Frozen Strawberry Lemonade",790
"ice cream ice","Vanilla Chocolate Peanut Butter Ice Cream Bars Multi-Pack",788
"ice cream ice","Beet Apple Carrot Ice Pops",777
"ice cream ice","Chocolate Peanut Butter Cup Ice Cream",767
"ice cream ice","Ice Cream, Organic, Brownie Batter Chunk",766
"ice cream ice","Slow Churned Light Coffee Ice Cream",766
"ice cream ice","Outshine Mango Yogurt Bar",765
"ice cream ice","High Protein Dutch Chocolate Frozen Yogurt",760
"ice cream ice","Vanilla Sandwiches",755
"ice cream ice","Chocolate Frozen Dessert",755
"ice cream ice","Brewed Bars, Specialty, Craft Brewed Root Beer Float",754
"ice cream ice","Tahitian Vanilla Ice Cream",754
"ice cream ice","Mini Double Chocolate Ice Cream Bars",752
"ice cream ice","Caffe Macchiato Gelato",751
"ice cream ice","Dark Chocolate Dipped Vanilla Ice Cream Bars",746
"ice cream ice","Ice Cream Honey Graham",745
"ice cream ice","Fruit Bars, Dark Chocolate Covered, Creamy Strawberry",744
"ice cream ice","Moose Tracks",740
"ice cream ice","Lactose Free Chocolate Ice Cream",740
"ice cream ice","Coconuts For Caramel",730
"ice cream ice","Ice Cream Vanilla",723
"ice cream ice","Cookies & Cream Ice Cream Bars",716
"ice cream ice","Coconut Sorbetto",713
"ice cream ice","Dirty Mint Chip Ice Cream",712
"ice cream ice","Strawberry Snickerdoole Ice Cream Sandwiches",704
"ice cream ice","Chocolate Truffle Ice Cream",702
"ice cream ice","Chocolate Mini Swirls Cones",701
"ice cream ice","Strawberry & Watermelon Premium Italian Ice",699
"ice cream ice","Sour Patch Kids Ice Pops",695
"ice cream ice","Chocolate Cookie with Salted Caramel Ice Cream",693
"ice cream ice","Organic Coconut Bliss Non Dairy Frozen Dessert",692
"ice cream ice","Southern Butter Pecan",690
"ice cream ice","That's My Jamâ„¢ Core Ice Cream",684
"ice cream ice","Non-Dairy Frozen Dessert, Mint Pie",682
"ice cream ice","Organic Vanilla Ice Cream & Dark Chocolate",680
"ice cream ice","Slow Churned No Sugar Added Mint Chocolate Chip Ice Cream",675
"ice cream ice","Chocolate Velvet Soymilk Frozen Dessert",674
"ice cream ice","Carb Smart Vanilla Frozen Dairy Dessert",671
"ice cream ice","Strawberry Ice Bars",670
"ice cream ice","Uniquely Creamy French Vanilla Frozen Yogurt",662
"ice cream ice","Outshine Simply Yogurt Bars Peach",662
"ice cream ice","Organic Dark Chocolate Salty Caramel Coconut Cream Frozen Non-dairy Dessert",659
"ice cream ice","Sweet Cream Ice Cream",656
"ice cream ice","Chocolate Hazelnut Ice Cream Bars",654
"ice cream ice","Ice Cream Tahitian Vanilla",653
"ice cream ice","Coffee Frozen Dairy Dessert",646
"ice cream ice","Sugar Cookie with Sea Salted Caramel  Ice Cream Sandwiches",646
"ice cream ice","Gluten Free Watermelon Fruit Pop",644
"ice cream ice","Chocolate Ice Cream in Wafer cups",644
"ice cream ice","Vegan Sicilian Pistachio Frozen Dessert",643
"ice cream ice","Cafe Latte Non Dairy Frozen Dessert Bars",635
"ice cream ice","Orange Sherbet",633
"ice cream ice","Chocolate Almond Ice Cream",633
"ice cream ice","Fruit Bars Straw Tangerine",631
"ice cream ice","Southern Banana Pudding",628
"ice cream ice","Vanilla Bean Soy Ice Cream",627
"ice cream ice","Dianaï¿½s Bananas Milk Chocolate with Peanuts - Banana Babies ï¿½ 5 CT",623
"ice cream ice","Slow Churned Double Fudge Brownie Ice Cream",617
"ice cream ice","Chocolate, Butterfinger, Butterfinger Fudge Frozen Dairy Dessert Cones",617
"ice cream ice","6 Fruity Flavors Giant Freeze & Serve Pops",615
"ice cream ice","Ice Cream, Chocolate Orange Confetti",612
"ice cream ice","Peanut Butter Fudge Ripple Ice Cream",606
"ice cream ice","Ice Cream Malted Milk Chocolate",605
"ice cream ice","Rich and Creamy Coffee Grand Ice Cream",602
"ice cream ice","Bourbon Vanilla Ice Cream",601
"ice cream ice","Coffee Peter Cook-Ies Ice Cream Bars",600
"ice cream ice","Bananas Foster Ice Cream",594
"ice cream ice","Fruit Vegetable Variety Bar",593
"ice cream ice","Frozen Desserts 150 Calories Per Pint Strawberry",586
"ice cream ice","On the Go Turkey & Cheddar, Whole Wheat Crackers and Fruit Twist Meal",585
"ice cream ice","Creamy Vanilla Fat Free Ice Cream",577
"ice cream ice","Butterfinger Ice Cream",575
"ice cream ice","Bar Pistachio Gelato Bar",575
"ice cream ice","Fat Free Fudge Bars",568
"ice cream ice","Frozen Greek Yogurt Bars Chocolate Chip",566
"ice cream ice","Burnt Sugar Vanilla Ice Cream",565
"ice cream ice","Tiramisu Dark Chocolate Gelato Bars",565
"ice cream ice","Salted Caramel Ice Cream Candy Bars",562
"ice cream ice","Gelato Indulgences Chocolate Caramel",541
"ice cream ice","Non Dairy Frozen Vanilla Pie Dessert",540
"ice cream ice","Handcrafted French Pot Bourbon Pecan Chocolate Chip Ice Cream",540
"ice cream ice","Raspberry Popsicle",533
"ice cream ice","Ice Cream Bars Value Pack",533
"ice cream ice","Blueberry Vanilla Graham Greek Frozen Yogurt",532
"ice cream ice","Pineapple Ginger Paleo Pops",529
"ice cream ice","Smooth & Creamy Frozen Yogurt Moose Tracks",524
"ice cream ice","Dark Chocolate Salty Caramel Ice Cream",524
"ice cream ice","Frozen Dessert, Non-Dairy, Mocha Pie",521
"ice cream ice","Vanilla, Tangerine & Shortbread Ice Cream",520
"ice cream ice","Coconut Fruitfull Bar",520
"ice cream ice","Cherry Real Italian Ice",519
"ice cream ice","Stracciatella Gelato",514
"ice cream ice","Gourmet Sorbet Mixed Berry All Natural & Fat Free",513
"ice cream ice","Rumplemint Goat's Milk Ice Cream",512
"ice cream ice","Triple Chocolate Ice Cream",508
"ice cream ice","Coffee Almond Crunch Bar",504
"ice cream ice","Sara Lee Strawberry Cheesecake Light Ice Cream",493
"ice cream ice","100 Calorie Vanilla Ice Cream Bar",491
"ice cream ice","Slow Churned Vanilla Bean Ice Cream",490
"ice cream ice","Vanilla Bean Frozen yogurt",487
"ice cream ice","Blue Bottle Coffee Frozen Bar",484
"ice cream ice","Passion Fruit Sorbet",482
"ice cream ice","Organic Sea Salt Caramel",482
"ice cream ice","Slow Churned Light Mint Chocolate Chip Ice Cream",482
"ice cream ice","Strawberry Cream Fruitfull Bar",475
"ice cream ice","Mango Ice Bars",474
"ice cream ice","Mayan Chocolate Ice Cream",474
"ice cream ice","Oatmeal Raisin Cookie Gelato",473
"ice cream ice","Toffee Crunch Frozen Greek Yogurt Bars",472
"ice cream ice","Greek Frozen Yogurt Strawberry",467
"ice cream ice","Whiskey & Pecans Ice Cream",467
"ice cream ice","Super Detox Acai Noni Goji",463
"ice cream ice","Pudding Pops Chocolate and Vanilla",462
"ice cream ice","The Milkiest Chocolate Ice Cream",461
"ice cream ice","Almond Ice Cream",459
"ice cream ice","Oreo Cookies and Cream Chocolate Frozen Dairy Dessert",457
"ice cream ice","Jamoca Almond Fudge Ice Cream",457
"ice cream ice","Mini Cones Caramel",457
"ice cream ice","Coconut Milk Non Dairy Frozen Dessert  Mini Sandwiches Banana Split",456
"ice cream ice","Slow Churned Light Chocolate Ice Cream",456
"ice cream ice","Frozen Fruit & Vegetable Pops, Orbit Orange",456
"ice cream ice","Lime Ice Cubes",452
"ice cream ice","Extra Creamy Vanilla Ice Cream",452
"ice cream ice","Butcher Thick Cut Smoked Applewood Bacon",447
"ice cream ice","Homemade Ice Cream Balls Chocolate Espresso",444
"ice cream ice","Blood Orange Sorbetto Gelato Bar",443
"ice cream ice","Drumstick Super Nugget Strawberry, Vanilla Fudge And Vanilla Frozen Dairy Dessert Cones",440
"ice cream ice","Organic Raspberry Ice Cream",440
"ice cream ice","Vanilla Slow Churned Yogurt Blends",440
"ice cream ice","Carb Smart Chocolate Ice Cream",436
"ice cream ice","Coconut + Pink Guava Fruit Ice",436
"ice cream ice","Strawberry Fruitfull Bar",435
"ice cream ice","Cake Batter Ice Cream",430
"ice cream ice","Oreo Cookies and Cream Mint Frozen Dairy Dessert",424
"ice cream ice","Gelato Dessert, Amalfi Lemon",423
"ice cream ice","Crunch Frozen Dairy Dessert Bar",421
"ice cream ice","Chocolate Peppermint Crunch Ice Cream",420
"ice cream ice","Organic Chocolate Chip Cookie Coconut Milk Ice Cream",419
"ice cream ice","Mudslide Ice Cream",417
"ice cream ice","Cookies N Cream Ice Cream",416
"ice cream ice","Pralines 'n Cream Ice Cream",415
"ice cream ice","Gelato Triple Chocolate Ice Cream",415
"ice cream ice","Zero Cake Batter",413
"ice cream ice","Girl Scouts Samoas Frozen Dairy Dessert",413
"ice cream ice","Fruit Bars Tangerine With Strawberry Blueberry Pineapple",407
"ice cream ice","Chocolate Peanut Butter Swirl Bar",405
"ice cream ice","Dark Chocolate Non Dairy Frozen Dessert Bar",404
"ice cream ice","Dairy Free Almond Milk Minis Vanilla Non-Dairy Frozen Dessert",401
"ice cream ice","Minis, Assorted Ice Cream Bars",399
"ice cream ice","No Sugar Added Fudge Tracks Slow Churned Light Ice Cream",392
"ice cream ice","Balsamic Fig & Mascarpone Ice Cream",392
"ice cream ice","Mocha Almond Fudge Ice Cream",388
"ice cream ice","Edy's Fudge Tracks Slow Churned Ice Cream",387
"ice cream ice","Cold Brewed Cinnamon Coffee Non Dairy Ice Cream",387
"ice cream ice","Strawberry Cream Pie Pops",384
"ice cream ice","Carb Smart Fudge Bar",381
"ice cream ice","Chocolate Peanut Butter Ice Cream Sandwich",380
"ice cream ice","Banana Peanut Butter Greek Frozen Yogurt",374
"ice cream ice","Chocolate Chip With Vanilla Bean Ice Cream",374
"ice cream ice","S'mores Slow Churned Ice Cream",373
"ice cream ice","Raspberry Sorbet With Dark Chocolate Bars",371
"ice cream ice","Bunny Tracks Ice Cream",367
"ice cream ice","TCHO Chocolate Gelato Bar",367
"ice cream ice","Cashews Natural Unsalted",366
"ice cream ice","Chocolate Nutty Bar Non Dairy Frozen Dessert",363
"ice cream ice","Outshine Blueberry Yogurt",363
"ice cream ice","Recchiuti Burnt Caramel Gelato Bar",362
"ice cream ice","Oregon Strawberry Ice Cream",360
"ice cream ice","Fun Flavors Spumoni Ice Cream",359
"ice cream ice","Divine Triple Chocolate Ice Cream Bars",359
"ice cream ice","Strawberry Almond Milk Non-Dairy Frozen Dessert",356
"ice cream ice","Vanilla Caramel Pizzelle Gelato Bars",356
"ice cream ice","Snack Size Divine Triple Chocolate Ice Cream Bars",353
"ice cream ice","Gelato Peanut Butter Chocolate",353
"ice cream ice","Mrs. Fields Chocolate Fudge Brownie Ice Cream",350
"ice cream ice","Berry Lavendar Ice Cream",349
"ice cream ice","Super Premium Chocolate Ice Cream",348
"ice cream ice","Butterfinger Dipped Frozen Dairy Dessert Cones",348
"ice cream ice","Coconut and Milk Frozen Fruit Bar",348
"ice cream ice","White Peach Sangria Sorbetto",347
"ice cream ice","Ice Cream Cake Ice Cream",338
"ice cream ice","Mint Chocolate Gelato",337
"ice cream ice","Creamy Orange Bars With Vanilla Ice Cream",336
"ice cream ice","Marionberry Pie Ice Cream",333
"ice cream ice","Smores Drumstick",333
"ice cream ice","""Louis Ba-Kahn"" Chocolate Chip Cookie & Brown Butter Candied Bacon Ice Cream Sandwich",331
"ice cream ice","Slow Churned Light Peppermint Ice Cream Limited Edition",329
"ice cream ice","Mango Cream Frozen Fruit Bar",329
"ice cream ice","Raspberry Fudge Chunk Greek Frozen Yogurt",324
"ice cream ice","Frozen Hot Cocoa Ice Cream Bar",324
"ice cream ice","Gold?! Ice Cream Bars",324
"ice cream ice","Grand Ice Cream Nestle Toll House Mint Brownie",324
"ice cream ice","Dark Chocolate With Fresh Mint Ice Cream",322
"ice cream ice","Ice Cream Bars Vanilla Flavored",321
"ice cream ice","Lindcove Ranch Tangelo Sorbetto Gelato Bar",321
"ice cream ice","Madagascar Vanilla Gelato Bars",320
"ice cream ice","Ice Cream",315
"ice cream ice","Real Ice Cream Cookie Dough",314
"ice cream ice","Strawberry Shortcake Greek Frozen Yogurt",311
"ice cream ice","No Sugar Added Lemon & Cherry Flavor Real Italian Ice",310
"ice cream ice","Peanut Butter Pie Ice Cream",309
"ice cream ice","Salted Caramel Frozen Dairy Dessert",309
"ice cream ice","Vanilla Fudge Twirl Frozen Dairy Dessert",303
"ice cream ice","Straight Up Vanilla Organic Ice Cream",302
"ice cream ice","Organic French Vanilla Ice Cream",296
"ice cream ice","Restore Banana Kale Banana & Pineapple",295
"ice cream ice","Slow Churned Fat Free Yogurt Blends Vanilla",291
"ice cream ice","Americone Dream Ice Cream Cup",290
"ice cream ice","Chocolate Fudge Ice Cream",286
"ice cream ice","Ice Cream , Cookie Dough",284
"ice cream ice","Frozen Assorted Pops",283
"ice cream ice","Cappuccino Gelato",281
"ice cream ice","Tropical Paradise",281
"ice cream ice","Premium Vanilla Ice Cream Sandwiches",281
"ice cream ice","Lemon Ice Cubes",277
"ice cream ice","Strawberries & Cream Bars",277
"ice cream ice","Brown Butter Plum",274
"ice cream ice","Raspberry White Chocolate Mochi",274
"ice cream ice","Dark Chocolate Dulce De Leche Bar",270
"ice cream ice","Celebration Ice Cream Cake",270
"ice cream ice","Butterfinger Cups Ice Cream",270
"ice cream ice","Oregon Marionberry Yogurt",269
"ice cream ice","Raspberry Sherbert",268
"ice cream ice","Southern Pecan Ice Cream",265
"ice cream ice","Extra Creamy Chocolate Ice Cream",263
"ice cream ice","Slow Churned Fat Free Chocolate Fudge Brownie Frozen Yogurt",262
"ice cream ice","Pistachio Gelato",261
"ice cream ice","Handcrafter French Pot Ice Cream Buckeye Chocolate Chip",259
"ice cream ice","Ginger Ice Cream",254
"ice cream ice","Sesame Brittle Ice Cream",253
"ice cream ice","Cookies And Cream Ice Cream Sandwiches",251
"ice cream ice","Dark Chocolate Mint Ice Cream Bars",251
"ice cream ice","Strawberry Truffle Gelato",249
"ice cream ice","Sorbetto Mango",248
"ice cream ice","Gold Ice Cream Bars",246
"ice cream ice","Premium Banana Vanilla Frozen Yogurt",242
"ice cream ice","Chocolate Loving Frozen Yogurt",240
"ice cream ice","Nestle Drumstick Sundae",240
"ice cream ice","Cookies and Cream Kandy Bars",240
"ice cream ice","California Almond Ice Cream",240
"ice cream ice","Double Dark Chocolate Gelato Pops",237
"ice cream ice","Vanilla Rice Ice Cream",235
"ice cream ice","Dark Chcolate Caramel Sea Salt Gelato",235
"ice cream ice","Chocolate Laurel Ice Cream",233
"ice cream ice","Royale Vanilla Dairy-Free Ice Cream",230
"ice cream ice","Strawberry Tarragon Ice Cream",229
"ice cream ice","Nestle Drumstick Sundae Cone Grand Ice Cream",229
"ice cream ice","Ice Pops",229
"ice cream ice","Caramel Sea Salt Gelato",226
"ice cream ice","Caramel and Peanuts Kandy Bars",226
"ice cream ice","Vanilla Sandwich Cookies",226
"ice cream ice","Ice Cream Mexican Chili Chocolate",226
"ice cream ice","Original Vanilla Premium Ice Cream",225
"ice cream ice","Oikios Chocolate Greek Frozen Yogurt",223
"ice cream ice","Vanilla Bean Greek Frozen Yogurt",218
"ice cream ice","Fuzzy Navel Orange Frozen Fruit Bar",217
"ice cream ice","Banana Frozen Fruit Bar",214
"ice cream ice","Edy's Limited Edition Bakery Treats Flavor Ice Cream",213
"ice cream ice","Gelato Salted Caramel",213
"ice cream ice","Capraccino Goat's Milk Ice Cream",213
"ice cream ice","Churro Ice Cream",212
"ice cream ice","Super Premium Cookies-N-Cream Ice Cream",211
"ice cream ice","Vanilla Sundae Cones",210
"ice cream ice","Gelato Dessert, Ciaculli Tangerine",210
"ice cream ice","Chocolate Chip Frozen Dairy Dessert",209
"ice cream ice","Ice Cream, Organic, Caramel Truffle Swirl",209
"ice cream ice","Caramel Butter Pecan Ice Cream",207
"ice cream ice","Hello Kitty Fun Bunch Frozen Ice Pops",207
"ice cream ice","Turtle Trails Soymilk Frozen Dessert",203
"ice cream ice","Mocha Chip Ice Cream",202
"ice cream ice","Almond Toffee Ice Cream",194
"ice cream ice","Maine Wild Blueberry Crisp Gelato",189
"ice cream ice","Peppermint Ice Cream",189
"ice cream ice","Ginger Frozen Yogurt",187
"ice cream ice","Eskimo Pie Milk Chocolate Frozen Dairy Dessert Bars",187
"ice cream ice","Chocolate Walnut Chip Ice Cream",186
"ice cream ice","Chocolate Ice Cream Sandwiches",186
"ice cream ice","Cookie Dough Grand Ice Cream",185
"ice cream ice","Rainbow Sherbet Ice Cream",185
"ice cream ice","Chocolate Nirvana Ice Cream",184
"ice cream ice","All Natural Salted Caramel Ice Cream With Sea Salt",184
"ice cream ice","Sea Salt Caramel pops",183
"ice cream ice","Country Fresh Premium Ice Cream Chocolate Moose Tracks",182
"ice cream ice","Sugar Free Orange Cherry & Grape Pops",181
"ice cream ice","Strawberry Sorbet With Milk Chocolate Bar",180
"ice cream ice","Peanut Pretzel Ice Cream",177
"ice cream ice","Whoopie Sweet Cream Ice Cream",177
"ice cream ice","Mediterranean Mint Gelato Pops Dipped In Rich Dark Chocolate",173
"ice cream ice","Ice Cream, Chocolate",172
"ice cream ice","Coco-Coconut Ice Cream Bars",171
"ice cream ice","Fudge Bar",170
"ice cream ice","Fruitfull Raspberry Cream Fruit Bar",166
"ice cream ice","Choco-Mint Frozen Dessert",166
"ice cream ice","Old Fashioned Peppermint Bon Bon",166
"ice cream ice","Blackberry Crumble Ice Cream",165
"ice cream ice","Watermelon Pops",161
"ice cream ice","Madagascar Vanilla Bean Gelato",159
"ice cream ice","Super Fudge Brownie Ice Cream",153
"ice cream ice","Coffee Caramel Ice Cream",150
"ice cream ice","Peppermint/Banana Split Variety Pack Frozen Dairy Dessert Cones",150
"ice cream ice","Mint Carob Chip Non Dairy Dessert",149
"ice cream ice","Simply Vanilla Ice Cream Sandwiches",149
"ice cream ice","Cappuccino Chip Slow Churned Yogurt Blends",148
"ice cream ice","Slow Churned Caramel Delight Ice Cream Cup",148
"ice cream ice","Vanilla Milk Chocolate Ice Cream Bar",147
"ice cream ice","Butterfinger Cup Ice Cream",145
"ice cream ice","M&M's Light Milk Chocolate Ice Cream",144
"ice cream ice","Double Fudge Moose Tracks Premium Ice Cream",144
"ice cream ice","Organic Salted Caramel Swirl Ice Cream Bar",141
"ice cream ice","Organic Naked Coconut Non-Dairy Frozen Dessert",139
"ice cream ice","Hershey's Mini Kisses with Caramel Frozen Dairy Dessert",137
"ice cream ice","Sugar Free Chocolate Ice Cream",136
"ice cream ice","Air Heads Ice Pops",136
"ice cream ice","Mint Fudge Ice Cream Sandwiches",136
"ice cream ice","Strawberry Cheescake Frozen Yogurt",134
"ice cream ice","Birthday Blast Frozen Dairy Dessert",134
"ice cream ice","Ice Cream Super Chunky Cookie Dough",133
"ice cream ice","100 Calorie Variety Pack Ice Cream Bar",132
"ice cream ice","Outshine Peach Fruit Bars",132
"ice cream ice","White Chocolate Mint Ice Cream",130
"ice cream ice","Toasted Coconut Ice Cream",129
"ice cream ice","Gelato Pop Black Raspberry Dipped in Rich Chocolate",129
"ice cream ice","Slow Churned the Original Rocky Road",127
"ice cream ice","Strawberry and Milk Frozen Fruit Bar",126
"ice cream ice","Gelato Limoncello",126
"ice cream ice","Java Crunch Organic Non Dairy Frozen Dessert",126
"ice cream ice","Triple Chocolate Chip",125
"ice cream ice","Apple Grape/Apple Strawberry Organic Variety Pack Frozen Juice",125
"ice cream ice","Slow Churned Wa Apple Pie Ice Cream",124
"ice cream ice","Rocky Road Ice Cream Bars",120
"ice cream ice","Specialty, Strawberry + Hibiscus Tea Brewed Bars",120
"ice cream ice","Slow Churned Mississippi Mudpie Ice Cream",119
"ice cream ice","Fresa Strawberry Premium Ice Cream Bars",118
"ice cream ice","Birthday Cake Ice Cream",116
